classtype,flagno,storeno,storename,undertaker,storeaddr,contacttel,taxno
2,金頂鹼性,M000019,中寮農會超市購物中心,廖美鑾,541南投縣中寮鄉永平村永平路１90-1號,0492693934,
2,Panasoni,M000019,中寮農會超市購物中心,廖美鑾,541南投縣中寮鄉永平村永平路１90-1號,0492693934,
2,6270,N000372,采和車業有限公司,吳揚程,510彰化縣員林市中山路２段３６號,04-8321017,
2,6270,N000363,原昌車業有限公司,游添福,515彰化縣大村鄉中山路１段９號,04-8356089,
2,5946,B000055,萊德傢俱生活館,林聘國,408臺中市南屯區文心路一段413號1樓,04-22540088,
2,5945,K000016,"台灣歐德傢俱連鎖事業 栗德傢俱生活館",黃文苓,351苗栗縣頭份市中華路1180號,037-695788,
2,5944,A000098,美德傢俱有限公司,高朕慶,116臺北市文山區羅斯福路六段437號1樓,02-8663-3268,
2,5808,M000198,進萬機車行,張阿銀,545南投縣埔里鎮北門里西安路一段196號,049-2989515,
2,5808,M000196,大山機車行,林芳生,545南投縣埔里鎮中正路536之1號,049-2992690,
2,5808,M000190,大輪機車行,鍾儀,545南投縣埔里鎮中山路二段36號,049-2902512,
2,5808,M000186,竹山山葉機車行,江富承,557南投縣竹山鎮集山路三段817號,049-2642643,
2,5808,M000185,宏億機車行,邱天賜,545南投縣埔里鎮東門里中正路268號,049-2980913,
2,5808,D000325,YAMAHA_豪友機車行,林明華,701臺南市東區東寧路314號,06-2366737,
2,5609,N000393,鴻安車業有限公司,陳鴻文,500彰化縣彰化市中山路３段２９０號,04-7257565,
2,5381,E000618,文盛車業有限公司,邱俊傑,811高雄市楠梓區後昌路17號,(07)3623658,
2,5381,D000329,KYMCO_上錡車業有限公司,陳冠嘉,701臺南市東區中華東路二段121號,06-2606979,
2,5380,H001185,今盛機車行,李明峰,338桃園市蘆竹區南竹路2段119號,03-3226103,
2,5269,D000325,YAMAHA_豪友機車行,林明華,701臺南市東區東寧路314號,06-2366737,
2,5172,M000189,久久機車行,簡仙明,540南投縣南投市南崗三路210號,049-2252443,
2,5171,S000383,車中車車業股份有限公司,顏夙岑,830高雄市鳳山區中山東路99號,07-7416888,
2,5171,M000191,宏德機車行,林森城,557南投縣竹山鎮集山路三段930號,049-2645739,
2,5170,M000187,大埤機車行,李美華,540南投縣南投市大埤街120號,049-2325264,
2,5169,D000325,YAMAHA_豪友機車行,林明華,701臺南市東區東寧路314號,06-2366737,
2,5168,N000398,忠勝利機車行,曾慶忠,524彰化縣溪州鄉中山路三段３４９號,04-8895316,
2,5168,N000396,彰琦企業股份有限公司,張朝勝,505彰化縣鹿港鎮復興路２５２號,04-7770077,
2,5168,N000392,和平機車行,戴黃美容,510彰化縣員林市中山路２段２１號,04-8748093,
2,5168,N000387,全友輪業有限公司,賴逸郎,510彰化縣員林市中山路２段８５－１０號,04-8399899,
2,5168,N000365,耀祥輪業有限公司,黃建峰,508彰化縣和美鎮道周路７１３，７１５號,04-7558669,
2,5168,N000353,東光機車行,黃東圭,505彰化縣鹿港鎮彰鹿路５段６８號１樓,04-7773879,
2,5168,M000198,進萬機車行,張阿銀,545南投縣埔里鎮北門里西安路一段196號,049-2989515,
2,5168,M000185,宏億機車行,邱天賜,545南投縣埔里鎮東門里中正路268號,049-2980913,
2,5168,M000184,嘉順機車行,林嘉洲,544南投縣國姓鄉國姓路433-31號,049-2721911,
2,5168,D000325,YAMAHA_豪友機車行,林明華,701臺南市東區東寧路314號,06-2366737,
2,5167,N000398,忠勝利機車行,曾慶忠,524彰化縣溪州鄉中山路三段３４９號,04-8895316,
2,5167,N000395,金大新車業有限公司,施學桂,514彰化縣溪湖鎮福安路１８０號,04-8829781,
2,5167,N000392,和平機車行,戴黃美容,510彰化縣員林市中山路２段２１號,04-8748093,
2,5167,N000368,棋淵車業有限公司,邱素香,511彰化縣社頭鄉社斗路１段５０號,04-8736727,
2,5167,D000325,YAMAHA_豪友機車行,林明華,701臺南市東區東寧路314號,06-2366737,
2,5166,S000383,車中車車業股份有限公司,顏夙岑,830高雄市鳳山區中山東路99號,07-7416888,
2,127,B000001,遠百企業股份有限公司台中復興分公司,蔡旭仁,402臺中市南區復興路一段359號,04-22658686,
2,127,A000002,遠百企業股份有限公司忠孝分公司,王榮華,110臺北市信義區忠孝東路五段297號,02-25289388,
2,0506,T000338,環拓科技股份有限公司,蔡景裕,940屏東縣枋寮鄉永翔路25號,08-8663546,
1,皂福,F000103,芝農商行,賴麗美,252新北市三芝區中山路1段6號,26363111,
1,9947,D000342,KYMCO_尚德車業行,蔣紹銘,701臺南市東區崇善路200號,06-2696255,
1,9947,C000151,安捷車業行,黃仁珠,204基隆市安樂區基金一路361號1樓,02-24334299,
1,9947,C000140,宏達機車行,鄧尊仁,202基隆市中正區新豐街259號,02-24697638,
1,9946,C000175,合勝機車行,羅文雄,205基隆市暖暖區源遠路165-9號,02-24583883,
1,9946,C000147,鴻葉機車行,李明葉,202基隆市中正區中正路四六二號一樓,02-24620852,
1,9946,C000145,文禾機車行,陳碧玉,200基隆市仁愛區南榮路63號,02-24250076,
1,9946,C000144,立得機車行,謝文龍,202基隆市中正區正濱里中正路七五二號,02-24622588,
1,9945,C000151,安捷車業行,黃仁珠,204基隆市安樂區基金一路361號1樓,02-24334299,
1,9945,C000140,宏達機車行,鄧尊仁,202基隆市中正區新豐街259號,02-24697638,
1,9944,C000147,鴻葉機車行,李明葉,202基隆市中正區中正路四六二號一樓,02-24620852,
1,9944,C000145,文禾機車行,陳碧玉,200基隆市仁愛區南榮路63號,02-24250076,
1,9944,C000144,立得機車行,謝文龍,202基隆市中正區正濱里中正路七五二號,02-24622588,
1,9943,N000418,豐祥機車行,楊凱任,521彰化縣北斗鎮中山路一段331號,04-8875375,
1,9943,C000153,文誠車業行,王玉萍,204基隆市安樂區基金一路117號之6號1樓,02-24333255,
1,9943,C000139,長欣機車行,吳長駿,202基隆市中正區新豐街401號1樓,02-24693961,
1,9942,C000175,合勝機車行,羅文雄,205基隆市暖暖區源遠路165-9號,02-24583883,
1,9942,C000166,星福輪業行,陳根炎,206基隆市七堵區百三街27號,02-24512548,
1,9942,C000138,杰奇機車行,林文奇,205基隆市暖暖區八西里過港路252號1樓,02-24560719,
1,9941,Q000220,文欽機車行,何先生,613嘉義縣朴子市大同路174號,05-3798269,
1,9941,Q000183,明欣機車行,謝春貴,623嘉義縣溪口鄉溪東村和平街92號1樓,05-2692535,
1,9941,C000199,名豐輪業有限公司,簡金旺,200基隆市仁愛區南榮路57號,02-24223795,
1,9941,C000153,文誠車業行,王玉萍,204基隆市安樂區基金一路117號之6號1樓,02-24333255,
1,9941,C000147,鴻葉機車行,李明葉,202基隆市中正區中正路四六二號一樓,02-24620852,
1,9941,C000145,文禾機車行,陳碧玉,200基隆市仁愛區南榮路63號,02-24250076,
1,9941,C000144,立得機車行,謝文龍,202基隆市中正區正濱里中正路七五二號,02-24622588,
1,9940,C000166,星福輪業行,陳根炎,206基隆市七堵區百三街27號,02-24512548,
1,9940,C000138,杰奇機車行,林文奇,205基隆市暖暖區八西里過港路252號1樓,02-24560719,
1,9939,N000418,豐祥機車行,楊凱任,521彰化縣北斗鎮中山路一段331號,04-8875375,
1,9939,D000401,新益昌車行,邱聖佳,701臺南市東區崇德路659號之10,06-2681111,
1,9939,C000151,安捷車業行,黃仁珠,204基隆市安樂區基金一路361號1樓,02-24334299,
1,9939,C000140,宏達機車行,鄧尊仁,202基隆市中正區新豐街259號,02-24697638,
1,9939,C000139,長欣機車行,吳長駿,202基隆市中正區新豐街401號1樓,02-24693961,
1,9804,M000017,旺捷電腦有限公司,蕭素卿,542南投縣草屯鎮太平路二段149號,049-2313980,
1,970245,D000033,大同綜合訊電股份有限公司台南分公司開元展售中心,吳昆禧,704臺南市北區開元路351號,06-2376110,
1,970245,D000032,大同綜合訊電股份有限公司台南分公司東寧展售中心,張淑珠,701臺南市東區東寧路431號,06-2006622,
1,9702,D000339,YAMAHA_匯進機車行,林正豪,701臺南市東區崇學路259-3號,06-2691799,
1,9702,C000182,博文機車行,黃博文,200基隆市仁愛區南榮路261號,02-24223511,
1,9702,C000181,台順車業有限公司,黃家駿,205基隆市暖暖區水源路18-2號,02-24575151,
1,9702,C000167,新隆輪業有限公司,林漢定,202基隆市中正區祥豐街195號,02-24635105,
1,9702,C000164,旗成機車行,潘隆旗,206基隆市七堵區福三街16號,02-24520708,
1,9702,C000160,日揚車業有限公司,古慶章,203基隆市中山區西定路457號,02-24232472,
1,9702,C000143,德新車業有限公司,王英武,200基隆市仁愛區南榮路65號,02-24270196,
1,9701,D000405,信國機車行,杜秋藤,701臺南市東區東興路258號,062382155,
1,9701,C000162,馳機機車行,潘鴻隆,206基隆市七堵區福五街202號,02-24521945,
1,9701,C000158,玉昌機車有限公司,余素華,203基隆市中山區中山一路13號,02-24247816,
1,9701,C000152,政旺車業行,胡錦全,204基隆市安樂區基金二路21號,02-24301199,
1,9701,C000149,忠仁車業有限公司,許忠仁,204基隆市安樂區安樂路二段88號,02-24315151,
1,9701,C000148,隆興機車行,張茂興,204基隆市安樂區安一路214號,02-24273826,
1,9701,B000582,速可達車業行中科店,張凱傑,407臺中市西屯區福科路899號,04-24629368,
1,9700,Q000214,弘祥車業,陳俊旗,612嘉義縣太保市安仁里祥和三路東段37號,05-3625511,
1,9700,K000225,大潤發流通事業股份有限公司頭份分公司,林義晉,351苗栗縣頭份市自強路230號,037-592668-501,
1,9695,R000445,千益機車行,梁馭捷,710臺南市永康區永華路87.89號,062711847,
1,9695,C000182,博文機車行,黃博文,200基隆市仁愛區南榮路261號,02-24223511,
1,9695,C000181,台順車業有限公司,黃家駿,205基隆市暖暖區水源路18-2號,02-24575151,
1,9695,C000167,新隆輪業有限公司,林漢定,202基隆市中正區祥豐街195號,02-24635105,
1,9695,C000164,旗成機車行,潘隆旗,206基隆市七堵區福三街16號,02-24520708,
1,9695,C000163,暖暖全省機車行,王啟榮,205基隆市暖暖區暖暖街208號,02-24583450,
1,9695,C000160,日揚車業有限公司,古慶章,203基隆市中山區西定路457號,02-24232472,
1,9694,V000120,山葉車業行,黃俊穎,956臺東縣關山鎮和平路1-10號,(089)811158,
1,9694,R000444,健宏機車行,林永義,710臺南市永康區永大路2段913號,062322276,
1,9694,D000407,東慶機車行,黃聰傑,701臺南市東區崇德30街88號,062672730,
1,9694,D000405,信國機車行,杜秋藤,701臺南市東區東興路258號,062382155,
1,9694,C000162,馳機機車行,潘鴻隆,206基隆市七堵區福五街202號,02-24521945,
1,9694,C000152,政旺車業行,胡錦全,204基隆市安樂區基金二路21號,02-24301199,
1,9694,C000149,忠仁車業有限公司,許忠仁,204基隆市安樂區安樂路二段88號,02-24315151,
1,9694,C000148,隆興機車行,張茂興,204基隆市安樂區安一路214號,02-24273826,
1,9693,C000165,北都汽車股份有限公司大武崙分公司,高忠義,204基隆市安樂區武訓街92號,02-24337366,
1,960036,I000012,大同綜合訊電股份有限公司嘉義分公司,柳整鋒,600嘉義市公明路201號,05-2279182,
1,9566,R000422,南都汽車股份有限公司永大營業所,郭俊麟,710台南市永康區永大路三段302號,06-2014689,
1,9566,O000289,桃苗汽車股份有限公司-南新竹所,盧建成,300新竹市經國路三段123號,03-5303388,
1,9565,O000288,桃苗汽車股份有限公司-新竹營業所,張朝欽,300新竹市中華路二段33號,03-5326161,
1,9564,R000421,南都汽車股份有限公司歸仁營業所,曾勇欽,711台南市歸仁區南興里中山路三段313號,06-2395975,
1,9564,R000419,南都汽車股份有限公司北台南營業所,楊雨峰,710台南市永康區中正南路214號,06-2531031,
1,9564,Q000203,南都汽車股份有限公司民雄營業所,鐘瑞源,621嘉義縣民雄工業區中山路2-2號,05-2219311,
1,9564,K000219,桃苗汽車股份有限公司-苑裡營業所,黃錫國,358苗栗縣苑裡鎮新復里9鄰129-2號,037-866446,
1,9563,R000421,南都汽車股份有限公司歸仁營業所,曾勇欽,711台南市歸仁區南興里中山路三段313號,06-2395975,
1,9563,R000419,南都汽車股份有限公司北台南營業所,楊雨峰,710台南市永康區中正南路214號,06-2531031,
1,5444,F001732,萊爾富國際股份有限公司-北縣板館店,卓東平,220新北市板橋區公館街110號,02-66068688分機356,
1,5444,F001731,萊爾富國際股份有限公司-北縣阜康店,卓東平,220新北市板橋區僑中一街102巷7弄19號,02-66068688分機356,
1,5444,F001729,萊爾富國際股份有限公司-北縣飛和店,卓東平,235新北市中和區永和路343號,02-66068688分機356,
1,5444,F001723,萊爾富國際股份有限公司-北縣板莊店,卓東平,220新北市板橋區莊敬路248號,02-66068688分機356,
1,5444,F001719,萊爾富國際股份有限公司-北縣重鑫店,卓東平,"241新北市三重區大同南路153,153-1號",02-66068688分機356,
1,5444,F001713,萊爾富國際股份有限公司-北縣僑福二店,卓東平,220新北市板橋區中正路216巷25號,02-66068688分機356,
1,5444,F001707,萊爾富國際股份有限公司-北縣鶯歌店,卓東平,239新北市鶯歌區重慶街29號,02-66068688分機356,
1,5444,F001705,萊爾富國際股份有限公司-北縣重冠店,卓東平,241新北市三重區文化南路8號,02-66068688分機356,
1,5444,F001704,萊爾富國際股份有限公司-北縣五華二店,卓東平,241新北市三重區五華街72號,02-66068688分機356,
1,5444,F001700,萊爾富國際股份有限公司-北縣莊捷店,卓東平,242新北市新莊區中正路895-50號一樓,02-66068688分機356,
1,5444,F001698,萊爾富國際股份有限公司-北縣龍門二店,卓東平,241新北市三重區龍門路177號,02-66068688分機356,
1,5444,F001696,萊爾富國際股份有限公司-北縣成泰店,卓東平,248新北市五股區成泰路三段165號,02-66068688分機356,
1,5444,F001692,萊爾富國際股份有限公司-北縣新和店,卓東平,231新北市新店區安和路三段60之1號,02-66068688分機356,
1,5444,F001691,萊爾富國際股份有限公司-北縣樹俊店,卓東平,238新北市樹林區三俊街254號,02-66068688分機356,
1,5444,F001687,萊爾富國際股份有限公司-北縣重治店,卓東平,241新北市三重區中央南路93號,02-66068688分機356,
1,5444,F001680,萊爾富國際股份有限公司-北縣耕莘店,卓東平,231新北市新店區民族路112號(耕莘護專),02-66068688分機356,
1,5444,F001673,萊爾富國際股份有限公司-北縣汐福店,卓東平,221新北市汐止區福德一路270號,02-66068688分機356,
1,5444,F001672,萊爾富國際股份有限公司-北縣莊泰店,卓東平,242新北市新莊區瓊林里瓊泰路49號1樓,02-66068688分機356,
1,5444,E000532,萊爾富國際股份有限公司-高市高育店,卓東平,813高雄市左營區明華一路72號.辛亥路87號1樓,02-66068688分機356,
1,5444,E000526,萊爾富國際股份有限公司-高市復興店,卓東平,806高雄市前鎮區中山二路1號,02-66068688分機356,
1,5444,E000522,萊爾富國際股份有限公司-高市高旅店,卓東平,812高雄市小港區博學路579、581號,02-66068688分機356,
1,5444,E000521,萊爾富國際股份有限公司-高市高進店,卓東平,807高雄市三民區九如一路227號,02-66068688分機356,
1,5444,E000519,萊爾富國際股份有限公司-高市高富店,卓東平,813高雄市左營區富民路350號,02-66068688分機356,
1,5444,E000516,萊爾富國際股份有限公司-高市高永店,卓東平,806高雄市前鎮區二聖路183.185號,02-66068688分機356,
1,5444,E000512,萊爾富國際股份有限公司-高市東林店,卓東平,812高雄市小港區東林路12之5號,02-66068688分機356,
1,5444,E000504,萊爾富國際股份有限公司-高市美術東店,卓東平,804高雄市鼓山區美術東二路157號,02-66068688分機356,
1,5444,D000310,萊爾富國際股份有限公司-台南古堡店,卓東平,708臺南市安平區安北路405.407號,02-66068688分機356,
1,5444,D000309,萊爾富國際股份有限公司-台南南慶店,卓東平,702臺南市南區西門路一段277號1樓,02-66068688分機356,
1,5444,D000305,萊爾富國際股份有限公司-南市海安店,卓東平,704臺南市北區臨安路二段215號,02-66068688分機356,
1,5444,D000298,萊爾富國際股份有限公司-台南新建店,卓東平,702臺南市南區新建路37巷2號,02-66068688分機356,
1,5444,D000297,萊爾富國際股份有限公司-台南華文店,卓東平,702臺南市南區永華路269號&文南路349號,02-66068688分機356,
1,5444,C000132,萊爾富國際股份有限公司-基隆旭隆店,卓東平,200基隆市仁愛區精一路1號,02-66068688分機356,
1,5444,C000131,萊爾富國際股份有限公司-基隆隆鑽店,卓東平,203基隆市中山區港西街7號,02-66068688分機356,
1,5444,B000553,萊爾富國際股份有限公司-台中中居店,卓東平,408臺中市南屯區黎明路二段606巷45號,02-66068688分機356,
1,5444,B000549,萊爾富國際股份有限公司-台中中集店,卓東平,407臺中市西屯區福林里10鄰福科路541號1樓,02-66068688分機356,
1,5444,B000548,萊爾富國際股份有限公司-台中才益店,卓東平,403臺中市西區英才路510號,02-66068688分機356,
1,5444,B000547,萊爾富國際股份有限公司-台中中都店,卓東平,"407臺中市西屯區西屯路三段 173-25 號",02-66068688分機356,
1,5444,B000542,萊爾富國際股份有限公司-台中中宏店,卓東平,407臺中市西屯區西屯路三段158之50號,02-66068688分機356,
1,5444,B000540,萊爾富國際股份有限公司-台中東山二店,卓東平,"406臺中市北屯區東山路一段146,146之1號",02-66068688分機356,
1,5444,B000533,萊爾富國際股份有限公司-台中十甲東店,卓東平,"401臺中市東區十甲路442號,十甲東路665號",02-66068688分機356,
1,5444,B000528,萊爾富國際股份有限公司-台中美村南店,卓東平,"402臺中市南區美村南路261,263號",02-66068688分機356,
1,5444,B000519,萊爾富國際股份有限公司-台中中清店,卓東平,406臺中市北屯區中清路110-2號,02-66068688分機356,
1,5444,B000517,萊爾富國際股份有限公司-台中中大店,卓東平,402臺中市南區興大路300號1樓,02-66068688分機356,
1,5444,B000516,萊爾富國際股份有限公司-台中逢甲店,卓東平,407臺中市西屯區逢甲路2號,02-66068688分機356,
1,5444,B000514,萊爾富國際股份有限公司-台中文華店,卓東平,"407臺中市西屯區寧夏路221,223號",02-66068688分機356,
1,5444,A001438,萊爾富國際股份有限公司-北市關渡店,卓東平,112臺北市北投區知行路314號,02-66068688分機356,
1,5444,A001430,萊爾富國際股份有限公司-北市安孝店,卓東平,106臺北市大安區忠孝東路三段287號,02-66068688分機356,
1,5444,A001426,萊爾富國際股份有限公司-北市虎嘯店,卓東平,106臺北市大安區敦化南路二段174號,02-66068688分機356,
1,5444,A001415,萊爾富國際股份有限公司-北市港北店,卓東平,115臺北市南港區合成里中坡北路50巷1號1樓,02-66068688分機356,
1,5444,A001411,萊爾富國際股份有限公司-北市北商店,卓東平,100臺北市中正區濟南路一段321號五育樓B1（國立台北商業技術學院）,02-66068688分機356,
1,5444,A001404,萊爾富國際股份有限公司-北市萬和店,卓東平,108臺北市萬華區全德里民和街9號1樓,02-66068688分機356,
1,5444,A001397,萊爾富國際股份有限公司-北市正裕店,卓東平,100臺北市中正區忠孝西路50號1樓,02-66068688分機356,
1,5444,A001396,萊爾富國際股份有限公司-北市中國店,卓東平,116臺北市文山區興隆路三段56號(中國科技大學),02-66068688分機356,
1,5444,A001392,萊爾富國際股份有限公司-北市中山店,卓東平,104臺北市中山區中山北路二段137巷2號,02-66068688分機356,
1,5444,A001391,萊爾富國際股份有限公司-北市延壽店,卓東平,105臺北市松山區延壽街81號,02-66068688分機356,
1,5444,A001383,萊爾富國際股份有限公司-北市士大店,卓東平,111臺北市士林區大東路7號,02-66068688分機356,
1,5444,A001381,萊爾富國際股份有限公司-北市山華店,卓東平,104臺北市中山區長春路208號1樓,02-66068688分機356,
1,5444,A001374,萊爾富國際股份有限公司-北市港醫店,卓東平,115臺北市南港區同德路87號(忠孝醫院),02-66068688分機356,
1,5444,A001368,萊爾富國際股份有限公司-北市港東店,卓東平,115臺北市南港區南港路三段2號,02-66068688分機356,
1,5444,A001367,萊爾富國際股份有限公司-北市湖森店,卓東平,114臺北市內湖區湖元里瑞光路66巷33號,02-66068688分機356,
1,5444,A001366,萊爾富國際股份有限公司-北市民生店,卓東平,104臺北市中山區民生西路2號,02-66068688分機356,
1,5444,A001362,萊爾富國際股份有限公司-北市松運店,卓東平,105臺北市松山區敦化北路338號(捷運松山機場),02-66068688分機356,
1,5444,A001359,萊爾富國際股份有限公司-北市信誠店,卓東平,110臺北市信義區松山路537號及541巷1號,02-66068688分機356,
1,5444,A001347,萊爾富國際股份有限公司-北市迪化店,卓東平,103臺北市大同區迪化街一段50號,02-66068688分機356,
1,5444,A001343,萊爾富國際股份有限公司-北市民權二店,卓東平,105臺北市松山區民權東路五段32號,02-66068688分機356,
1,5444,A001340,萊爾富國際股份有限公司-北市北崗店,卓東平,112臺北市北投區桃園里中央北路三段44.46號,02-66068688分機356,
1,5444,A001338,萊爾富國際股份有限公司-北市承德店,卓東平,111臺北市士林區承德路四段80巷59號,02-66068688分機356,
1,5444,A001335,萊爾富國際股份有限公司-北市松遠店,卓東平,105臺北市松山區莊敬里撫遠街369巷36號,02-66068688分機356,
1,5444,A001330,萊爾富國際股份有限公司-北市新喜店,卓東平,104臺北市中山區德惠街167巷2號,02-66068688分機356,
1,5444,A001329,萊爾富國際股份有限公司-北市松永店,卓東平,110臺北市信義區永吉路280號,02-66068688分機356,
1,5444,A001328,萊爾富國際股份有限公司-北市湖鑽店,卓東平,114臺北市內湖區瑞光路502號,02-66068688分機356,
1,5444,A001326,萊爾富國際股份有限公司-北市榮輝店,卓東平,104臺北市中山區民權東路三段7號1樓,02-66068688分機356,
1,5444,A001324,萊爾富國際股份有限公司-北市民東店,卓東平,"114臺北市內湖區民權東路六段69,71,75號",02-66068688分機356,
1,5444,A001323,萊爾富國際股份有限公司-北市麥帥店,卓東平,114臺北市內湖區行善路33號,02-66068688分機356,
1,5444,A001318,萊爾富國際股份有限公司-北市湖運店,卓東平,114臺北市內湖區成功路四段186號(捷運內湖線內湖站),02-66068688分機356,
1,5444,A001307,萊爾富國際股份有限公司-北市德湖店,卓東平,114臺北市內湖區文湖街21巷16號1樓.地下室,02-66068688分機356,
1,5444,A001297,萊爾富國際股份有限公司-北市台泥店,卓東平,104臺北市中山區錦州街32號,02-66068688分機356,
1,5444,A001295,萊爾富國際股份有限公司-北市港漢店,卓東平,115臺北市南港區東明里南港路二段4號,02-66068688分機356,
1,5444,A001284,萊爾富國際股份有限公司-北市如意店,卓東平,"104臺北市中山區松江路28,30,30-1號",02-66068688分機356,
1,5444,A001280,萊爾富國際股份有限公司-北市同德店,卓東平,103臺北市大同區承德路三段290號,02-66068688分機356,
1,5444,A001279,萊爾富國際股份有限公司-北市和信店,卓東平,112臺北市北投區立德路125號(和信醫院),02-66068688分機356,
1,5444,A001275,萊爾富國際股份有限公司-北市同吉店,卓東平,103臺北市大同區昌吉街63號,02-66068688分機356,
1,5444,A001272,萊爾富國際股份有限公司-北市民權三店,卓東平,114臺北市內湖區民權東路六段90巷8號,02-66068688分機356,
