classtype,flagno,storeno,storename,undertaker,storeaddr,contacttel,taxno
1,5444,A001269,萊爾富國際股份有限公司-北市艋舺店,卓東平,108臺北市萬華區雙園街69號,02-66068688分機356,
1,5444,A001254,萊爾富國際股份有限公司-北市正東店,卓東平,100臺北市中正區紹興南街4-12號1樓,02-66068688分機356,
1,5444,A001253,萊爾富國際股份有限公司-北市安敦店,卓東平,106臺北市大安區仁愛路四段112巷7號,02-66068688分機356,
1,5444,A001251,萊爾富國際股份有限公司-北市堯湖店,卓東平,114臺北市內湖區港墘里江南街30號1樓,02-66068688分機356,
1,5444,A001249,萊爾富國際股份有限公司-北市基湖店,卓東平,114臺北市內湖區基湖路25號,02-66068688分機356,
1,5444,A001244,萊爾富國際股份有限公司-北市正慶店,卓東平,100臺北市中正區衡陽路103號,02-66068688分機356,
1,5444,A001243,萊爾富國際股份有限公司-北市信北店,卓東平,110臺北市信義區中坡北路17.19號1樓,02-66068688分機356,
1,5444,A001240,萊爾富國際股份有限公司-北市文武店,卓東平,116臺北市文山區羅斯福路五段203號1樓,02-66068688分機356,
1,5444,A001235,萊爾富國際股份有限公司-北市延吉二店,卓東平,106臺北市大安區延吉街130號,02-66068688分機356,
1,5428,A000001,遠百企業股份有限公司大直分公司,陳清文,104臺北市中山區敬業三路123號,02-77015168,
2,6271,N000372,采和車業有限公司,吳揚程,510彰化縣員林市中山路２段３６號,04-8321017,
2,5946,K000016,"台灣歐德傢俱連鎖事業 栗德傢俱生活館",黃文苓,351苗栗縣頭份市中華路1180號,037-695788,
2,5945,B000055,萊德傢俱生活館,林聘國,408臺中市南屯區文心路一段413號1樓,04-22540088,
2,5808,M000189,久久機車行,簡仙明,540南投縣南投市南崗三路210號,049-2252443,
2,5612,E000616,宏德車業行,王萬龍,812高雄市小港區平和路97號一樓,07-8319485,
2,5610,V000108,特昇機車行,王智輝,950臺東縣台東市更生北路58號,222197,
2,5607,V000113,順風機車行,陳進添,963臺東縣太麻里鄉,089-781129,
2,5605,E000616,宏德車業行,王萬龍,812高雄市小港區平和路97號一樓,07-8319485,
2,5383,D000329,KYMCO_上錡車業有限公司,陳冠嘉,701臺南市東區中華東路二段121號,06-2606979,
2,5257,P000257,全聯福利中心虎尾店,楊秋敏,632雲林縣虎尾鎮光復路503-8號1樓,05-6332513,
2,5172,M000192,三田機車行,簡永田,542南投縣草屯鎮中正路884號,049-2334961,
2,5172,M000190,大輪機車行,鍾儀,545南投縣埔里鎮中山路二段36號,049-2902512,
2,5172,M000187,大埤機車行,李美華,540南投縣南投市大埤街120號,049-2325264,
2,5172,M000186,竹山山葉機車行,江富承,557南投縣竹山鎮集山路三段817號,049-2642643,
2,5172,M000185,宏億機車行,邱天賜,545南投縣埔里鎮東門里中正路268號,049-2980913,
2,5172,M000184,嘉順機車行,林嘉洲,544南投縣國姓鄉國姓路433-31號,049-2721911,
2,5171,M000197,大明機車行,賴信二,540南投縣南投市民族路114號,049-2223520,
2,5171,M000185,宏億機車行,邱天賜,545南投縣埔里鎮東門里中正路268號,049-2980913,
2,5171,M000184,嘉順機車行,林嘉洲,544南投縣國姓鄉國姓路433-31號,049-2721911,
2,5169,S000383,車中車車業股份有限公司,顏夙岑,830高雄市鳳山區中山東路99號,07-7416888,
2,5169,H001185,今盛機車行,李明峰,338桃園市蘆竹區南竹路2段119號,03-3226103,
2,5168,N000383,隆盛機車行,蕭仲政,520彰化縣田中鎮員集路三段225號,04-8742093,
2,5168,N000382,瑞榮車業有限公司,陳家成,504彰化縣秀水鄉民主街２１５號,04-7697242,
2,5168,N000381,茂進機車行,許秋鄉,"500彰化縣彰化市茄南里 福馬街８，１０號",04-7355776,
2,5168,N000355,聯友車業行,張振旺,520彰化縣田中鎮員集路２段７６，７８號,04-8743339,
2,5167,S000383,車中車車業股份有限公司,顏夙岑,830高雄市鳳山區中山東路99號,07-7416888,
2,5167,N000383,隆盛機車行,蕭仲政,520彰化縣田中鎮員集路三段225號,04-8742093,
2,5167,N000382,瑞榮車業有限公司,陳家成,504彰化縣秀水鄉民主街２１５號,04-7697242,
2,5167,N000381,茂進機車行,許秋鄉,"500彰化縣彰化市茄南里 福馬街８，１０號",04-7355776,
2,5167,N000355,聯友車業行,張振旺,520彰化縣田中鎮員集路２段７６，７８號,04-8743339,
2,5166,N000365,耀祥輪業有限公司,黃建峰,508彰化縣和美鎮道周路７１３，７１５號,04-7558669,
2,127,R000001,遠百企業股份有限公司台南分公司_愛買,胡玉華,710臺南市永康區中正南路533號,06-2542532,
2,127,O000001,遠百企業股份有限公司新竹分公司,郭春雨,300新竹市-公道五路二段469號,03-6200071,
2,127,A000003,遠百企業股份有限公司景美分公司,陳傳宗,116臺北市文山區景中街30巷12號,02-29332088,
2,0506,T000303,陽輪車業有限公司,林素真,900屏東縣屏東市公園西路48號,08-7329958,
1,9947,P000325,正寅機車行,黃張英蘭,640雲林縣斗六市中山路389號,05-5325942,
1,9947,C000175,合勝機車行,羅文雄,205基隆市暖暖區源遠路165-9號,02-24583883,
1,9947,C000147,鴻葉機車行,李明葉,202基隆市中正區中正路四六二號一樓,02-24620852,
1,9947,C000145,文禾機車行,陳碧玉,200基隆市仁愛區南榮路63號,02-24250076,
1,9947,C000144,立得機車行,謝文龍,202基隆市中正區正濱里中正路七五二號,02-24622588,
1,9946,C000151,安捷車業行,黃仁珠,204基隆市安樂區基金一路361號1樓,02-24334299,
1,9946,C000140,宏達機車行,鄧尊仁,202基隆市中正區新豐街259號,02-24697638,
1,9945,C000175,合勝機車行,羅文雄,205基隆市暖暖區源遠路165-9號,02-24583883,
1,9945,C000147,鴻葉機車行,李明葉,202基隆市中正區中正路四六二號一樓,02-24620852,
1,5422,V000019,全國電子股份有限公司台東縣第一分公司,賴詩婷,950臺東縣臺東市更生路452號,03-8545099,
1,5422,V000017,全國電子股份有限公司台東縣第三分公司,賴詩婷,950臺東縣臺東市中華路一段385號,03-8545099,
1,5422,U000011,全國電子股份有限公司花蓮縣第五分公司,賴詩婷,970花蓮縣花蓮市中正路515、517號,03-8545099,
1,5422,T000010,全國電子股份有限公司屏東縣第九分公司,邱瑞容,900屏東縣屏東市廣東路682-2、684號,07-3878887#222,
1,5422,T000008,全國電子股份有限公司屏東縣第五分公司,邱瑞容,912屏東縣內埔鄉廣濟路219號,07-3878887#222,
1,5422,T000005,全國電子股份有限公司屏東縣第一分公司,邱瑞容,900屏東縣屏東市廣東路246號,07-3878887#222,
1,5422,S000021,全國電子股份有限公司高雄縣第三分公司,邱瑞容,830高雄市鳳山市中山東路151號1樓,07-3878887#222,
1,5422,S000018,全國電子股份有限公司高雄縣第十分公司,邱瑞容,821高雄市路竹區忠孝路55號1樓,07-6073968,
1,5422,S000014,全國電子股份有限公司高雄縣第四分公司,邱瑞容,842高雄市旗山鎮大同街2-2號1樓,07-3878887#222,
1,5422,R000044,全國電子股份有公司台南縣第六分公司_興中門市,邱瑞容,"721臺南市麻豆區保安里興中路 76 號",07-3878887,
1,5422,Q000006,全國電子股份有限公司嘉義縣第一分公司,邱瑞容,613嘉義縣朴子市山通路210、212號,07-3878887#222,
1,5422,N000026,全國電子股份有公司彰化縣第十四分公司,張淑華,508彰化縣和美鎮道周路171號,04-23591688#206,
1,5422,N000014,全國電子股份有限公司彰化縣第三分公司,張淑華,520彰化縣田中鎮東路里中州路一段194號,04-23591688#206,
1,5422,N000012,全國電子股份有限公司彰化縣第九分公司,張淑華,526彰化縣二林鎮南光里建興街96號,04-23591688#206,
1,5422,N000008,全國電子股份有限公司彰化縣第十二分公司,張淑華,510彰化縣員林市新生里莒光路316、318號,04-23591688#206,
1,5422,M000025,全國電子股份有公司南投縣第一分公司,張淑華,542南投縣草屯鎮碧山南路41號,04-23591688#206,
1,5422,M000005,全國電子股份有限公司南投縣第二分公司,張淑華,542南投縣草屯鎮和平里太平路二段331、333號,04-23591688#206,
1,5422,L000039,全國電子股份有限公司台中縣第二十三分公司,張淑華,428臺中市大雅區上雅村雅環路二段46號,04-23591688#206,
1,5422,L000036,全國電子股份有限公司台中縣第二十分公司,張淑華,414臺中市烏日區九德村中山路一段376、378號,04-23591688#206,
1,5422,L000035,全國電子股份有限公司台中縣第十九分公司,張淑華,411臺中市太平區新福里中山路四段163、165號,04-23591688#206,
1,5422,L000034,全國電子股份有限公司台中縣第十八分公司,張淑華,428臺中市大雅區文雅村中清南路253號,04-23591688#206,
1,5422,L000033,全國電子股份有限公司台中縣第十七分公司,張淑華,420臺中市豐原區豐西里中正路470號,04-23591688#206,
1,5422,L000031,全國電子股份有限公司台中縣第十二分公司,張淑華,413臺中市霧峰區甲寅村中正路1193、1195號,04-23591688#206,
1,5422,L000025,全國電子股份有限公司台中縣第十四分公司,張淑華,420臺中市豐原區北陽里圓環東路686、688、690號,04-23591688#206,
1,5422,K000015,全國電子股份有限公司苗栗縣第三分公司,王郁娟,351苗栗縣頭份市中華路1181號1樓,033521228,
1,5422,K000014,全國電子股份有限公司苗栗縣第五分公司,王郁娟,358苗栗縣苑裡鎮中山路115號1樓,033521228,
1,5422,K000008,全國電子股份有限公司苗栗縣第七分公司,王郁娟,356苗栗縣後龍鎮中山路113號,03-3570833#32,
1,5422,K000007,全國電子股份有限公司苗栗縣第四分公司,王郁娟,360苗栗縣苗栗市北苗里中華路201號,03-3570833#32,
1,5422,K000005,全國電子股份有限公司苗栗縣第一分公司,王郁娟,360苗栗縣苗栗市新東街13號,03-3570833#32,
1,5422,J000008,全國電子股份有限公司新竹縣第四分公司,王郁娟,305新竹縣新埔鄉中正路539號,03-3570833#32,
1,5422,I000008,全國電子股份有限公司嘉義市第三分公司,邱瑞容,600嘉義市吳鳳北路105號,07-3878887#222,
1,5422,G000021,全國電子股份有限公司宜蘭縣第九分公司,鄭宇辰,265宜蘭縣羅東鎮南門路18、18-1號,03-9540669,
1,5422,F002187,全國電子股份有限公司新北市第六十一分公司,張振仁,238新北市樹林區中華路2號,02-22989922-5302,
1,5422,F002183,全國電子股份有限公司新北市第六十五分公司,張振仁,"243新北市泰山區明志路三段188,190號",02-22989922-5302,
1,5422,F002182,全國電子股份有限公司新北市第六十三分公司,張振仁,234新北市永和區永和路一段122號,02-22989922-5302,
1,5422,F000139,全國電子股份有公司新北市第五十四分公司,張振仁,235新北市中和區員山路202.204號,02-22990328,
1,5422,F000077,全國電子股份有限公司新北市第四十三分公司,張振仁,220新北市板橋區新海路92號,02-22989922#5302,
1,5422,F000076,全國電子股份有限公司新北市第四十二分公司,張振仁,235新北市中和區景平路672、672-1、674、674-1號,02-22989922#5302,
1,5422,F000074,全國電子股份有限公司新北市第四十分公司,張振仁,234新北市永和區中山路一段134、136號,02-22989922#5302,
1,5422,F000066,全國電子股份有限公司新北市第二十二分公司,張振仁,235新北市中和區中山路三段185-189號,02-22989922#5302,
1,5422,F000061,全國電子股份有限公司新北市第七分公司,張振仁,220新北市板橋區中山路2段245號,02-22989922#5302,
1,5422,F000028,全國電子股份有限公司新北市第十六分公司,張振仁,242新北市新莊區幸福路602號,02-22989922#5302,
1,5422,F000027,全國電子股份有限公司新北市第五十一分公司,張振仁,242新北市新莊區新泰路276、278號,02-22989922#5302,
1,5422,F000024,全國電子股份有限公司新北市第三十九分公司,張振仁,242新北市新莊區中正路881-5、881-6號,02-22989922#5302,
1,5422,E000036,全國電子股份有限公司高雄市第二十六分公司,邱瑞容,807高雄市三民區覺民路561號,07-3878887#222,
1,5422,E000034,全國電子股份有限公司高雄市第十六分公司,邱瑞容,813高雄市左營區自由二路152號,07-3878887#222,
1,5422,E000029,全國電子股份有限公司高雄市第二十一分公司,邱瑞容,802高雄市苓雅區成功一路183、185號,07-3878887#222,
1,5422,E000020,全國電子股份有限公司高雄市第五分公司,邱瑞容,800高雄市新興區青年一路386號,07-3878887#222,
1,5422,D000010,全國電子股份有限公司台南市第十四分公司_東寧門市,邱盈敦,701臺南市東區東寧路425號,06-2091588,
1,5422,B000030,全國電子股份有限公司台中市第五分公司,張淑華,407臺中市西屯區何安里文心路三段70、72號,04-23591688#206,
1,5422,B000025,全國電子股份有限公司台中市第二十六分公司,張淑華,408臺中市南屯區同心里南屯路二段328號,04-23591688#206,
1,5422,B000022,全國電子股份有限公司台中市第十一分公司,張淑華,401臺中市東區振興里建成路700號,04-23591688#206,
1,5422,B000018,全國電子股份有限公司台中市第九分公司,張淑華,404臺中市北區光大里五權路267號及大雅路4、6號,04-23591688#206,
1,5422,B000017,全國電子股份有限公司台中市第二十二分公司,張淑華,404臺中市北區賴厝里大雅路436號,04-23591688#206,
1,5422,B000013,全國電子股份有限公司台中市第八分公司,戴良憲,406臺中市北屯區三光里北屯路178-5、178-6號,04-22353811,
1,5422,A000087,全國電子股份有公司台北市第二十六分公司,張振仁,105臺北市松山區民生東路五段72號,02-22989922-5302,
1,5422,A000075,全國電子股份有限公司台北市第三十六分公司,張振仁,104臺北市中山區北安路577號,02-22989922#5302,
1,5422,A000074,全國電子股份有限公司台北市第十八分公司,張振仁,116臺北市文山區羅斯福路5段238號1-2樓,02-22989922#5302,
1,5422,A000069,全國電子股份有限公司台北市第二十九分公司,張振仁,112臺北市北投區泉源路12-1號,02-22989922#5302,
1,5422,A000067,全國電子股份有限公司台北市第三十一分公司,張振仁,105臺北市松山區南京東路5段46號,02-22989922#5302,
1,5422,A000063,全國電子股份有限公司台北市第二十一分公司,張振仁,108臺北市萬華區中華路二段436號,02-22989922#5302,
1,5422,A000061,全國電子股份有限公司台北市第七分公司,張振仁,115臺北市南港區忠孝東路5段984號,02-22989922#5302,
1,5422,A000058,全國電子股份有限公司台北市第三十四分公司,張振仁,108臺北市萬華區萬大路241號,02-22989922#5302,
1,5422,A000056,全國電子股份有限公司台北市第四十五分公司,張振仁,116臺北市文山區景興路217號,02-22989922#5302,
1,5422,A000052,全國電子股份有限公司台北市第四十二分公司,張振仁,111臺北市士林區德行東路226號,02-22989922#5302,
1,5422,A000051,全國電子股份有限公司台北市第二十三分公司,張振仁,111臺北市士林區福佳里文林路448號,02-22989922#5302,
1,5421,U000008,全國電子股份有限公司花蓮縣第二分公司,賴詩婷,973花蓮縣吉安鄉建國路一段137之2號,03-8545099,
1,5421,T000006,全國電子股份有限公司屏東縣第四分公司,邱瑞容,928屏東縣東港鎮中山路54-2號,07-3878887#222,
1,5421,S000019,全國電子股份有限公司高雄縣第八分公司,邱瑞容,830高雄市鳳山市鳳松路73號1樓,07-3878887#222,
1,5421,S000016,全國電子股份有限公司高雄縣第十一分公司,邱瑞容,830高雄市鳳山市五甲一路131號1樓,07-3878887#222,
1,5421,N000011,全國電子股份有限公司彰化縣第十六分公司,張淑華,505彰化縣鹿港鎮景福里民族路83號,04-23591688#206,
1,5421,M000009,全國電子股份有限公司南投縣第七分公司,張淑華,540南投縣南投市三和里三和三路31號,04-23591688#206,
1,5421,M000006,全國電子股份有限公司南投縣第六分公司,張淑華,545南投縣埔里鎮西門里中正路562號,04-23591688#206,
1,5421,L000040,全國電子股份有限公司台中縣第二十四分公司,張淑華,420臺中市豐原區豐榮里三民路192號,04-23591688#206,
1,5421,L000027,全國電子股份有限公司台中縣第五分公司,張淑華,423臺中市東勢區中寧里豐勢路492號,04-23591688#206,
1,5421,K000004,全國電子股份有限公司苗栗縣第八分公司,王郁娟,351苗栗縣頭份市苗栗縣頭份市中正路122號,03-3570833#32,
1,5421,I000011,全國電子股份有限公司嘉義市第六分公司,邱瑞容,600嘉義市興業西路317號,07-3878887#222,
1,5421,I000009,全國電子股份有限公司嘉義市第四分公司,邱瑞容,600嘉義市林森西路101號,07-3878887#222,
1,5421,G000024,全國電子股份有限公司宜蘭縣第二分公司,黃彥士,260宜蘭縣宜蘭市中山路三段122、124、126號,03-9351499,
1,5421,G000019,全國電子股份有限公司宜蘭縣第三分公司,林志明,265宜蘭縣羅東鎮興東路137、139號,03-9573523,
1,5421,F002186,全國電子股份有限公司新北市第六十七分公司,張振仁,242新北市新莊區民安西路135號,02-22989922-5302,
1,5421,F002185,全國電子股份有限公司新北市第六十二分公司,張振仁,235新北市中和區圓通路295之3號,02-22989922-5302,
1,5421,F000133,全國電子股份有公司新北市第五十三分公司,張振仁,221新北市汐止區中興路145號,02-22989922#5302,
1,5421,F000131,全國電子股份有公司新北市第三十分公司,張振仁,248新北市五股區工商路72號,02-22990328,
1,5421,F000078,全國電子股份有限公司新北市第三十七分公司,張振仁,220新北市板橋區溪北路2號,02-22989922#5302,
1,5421,F000068,全國電子股份有限公司新北市第二十七分公司,張振仁,235新北市中和區得和路403號,02-22989922#5302,
1,5421,F000067,全國電子股份有限公司新北市第二十五分公司,張振仁,235新北市中和區中和路175號,02-22989922#5302,
1,5421,F000063,全國電子股份有限公司新北市第十分公司,張振仁,234新北市永和區竹林路100號,02-22989922#5302,
1,5421,F000058,全國電子股份有限公司新北市第二十三分公司,張振仁,247新北市蘆洲區三民路10號,02-22989922#5302,
1,5421,F000057,全國電子股份有限公司新北市第十八分公司,張振仁,241新北市三重區三和路四段147號,02-22989922#5302,
1,5421,F000055,全國電子股份有限公司新北市第五分公司,張振仁,243新北市泰山區明志路一段354號,02-22989922#5302,
1,5421,F000025,全國電子股份有限公司新北市第三十八分公司,張振仁,242新北市新莊區建安街117、119號,02-22989922#5302,
1,5421,F000022,全國電子股份有限公司新北市第三分公司,張振仁,231新北市新店區安康路二段196號,02-22989922#5302,
1,5421,F000018,全國電子股份有限公司新北市第十四分公司,張振仁,242新北市新莊區後港一路62號,02-22989922#5302,
1,5421,E000043,全國電子股份有公司高雄市第十一分公司,邱瑞容,812高雄市小港區漢民路291之1號,07-3878887,
1,5421,E000042,全國電子股份有公司高雄市第八分公司,邱瑞容,802高雄市苓雅區建國一路167號,07-3878887,
1,5421,E000033,全國電子股份有限公司高雄市第二十三分公司,邱瑞容,804高雄市鼓山區華榮路366號,07-3878887#222,
1,5421,E000030,全國電子股份有限公司高雄市第二十二分公司,邱瑞容,807高雄市三民區熱河二街62號,07-3878887#222,
1,5421,E000022,全國電子股份有限公司高雄市第十分公司,邱瑞容,811高雄市楠梓區楠梓新路228、230號,07-3878887#222,
1,5421,E000021,全國電子股份有限公司高雄市第九分公司,邱瑞容,806高雄市前鎮區瑞隆路316、318號,07-3878887#222,
1,5421,E000018,全國電子股份有限公司高雄市第一分公司,邱瑞容,803高雄市鹽埕區五福四路106號,07-3878887#222,
1,5421,C000006,全國電子股份有限公司基隆市第二分公司,張振仁,203基隆市中山區安一路17號,02-22989922#5302,
1,5421,B000052,全國電子股份有公司台中市第二十七分公司,張淑華,403臺中市西區向上路一段297號,04-23591688#206,
1,5421,B000051,全國電子股份有公司台中市第二十三分公司,張淑華,407臺中市西屯區西屯路三段150-43號1樓,04-23591688#206,
1,5421,B000031,全國電子股份有限公司台中市第二十一分公司,張淑華,407臺中市西屯區逢甲里河南路二段317號,04-23591688#206,
1,5421,B000028,全國電子股份有限公司台中市第二十五分公司,張淑華,408臺中市南屯區惠中里大墩路486號,04-23591688#206,
1,5421,B000027,全國電子股份有限公司台中市第二分公司,張淑華,408臺中市南屯區溝墘里文心路一段430、432號,04-23591688#206,
1,5421,B000015,全國電子股份有限公司台中市第二十四分公司,張淑華,406臺中市北屯區平和里文心路四段581號,04-23591688#206,
1,5421,A000097,全國電子股份有公司台北市第五十分公司,張振仁,111台北市士林區延平北路五段250.252號,02-28105268,
1,5421,A000088,全國電子股份有公司台北市第四十八分公司,張振仁,100臺北市中正區新生南路一段102號,02-22989922-5302,
1,5421,A000086,全國電子股份有公司台北市第三十三分公司,張振仁,103臺北市大同區酒泉街111號,02-22989922-5302,
1,5421,A000073,全國電子股份有限公司台北市第八分公司,張振仁,116臺北市文山區興隆路2段333號,02-22989922#5302,
1,5421,A000072,全國電子股份有限公司台北市第一分公司,張振仁,112臺北市北投區中央北路1段138號,02-22989922#5302,
1,5421,A000065,全國電子股份有限公司台北市第五分公司,張振仁,106臺北市大安區通化街26號,02-22989922#5302,
1,5421,A000060,全國電子股份有限公司台北市第十五分公司,張振仁,114臺北市內湖區東湖路84號,02-22989922#5302,
1,5396,T000234,萊爾富國際股份有限公司-屏縣大仁店,卓東平,907屏東縣鹽埔鄉新二村維新路20號(大仁技術學院),02-66068688分機356,
1,5396,S000365,萊爾富國際股份有限公司-鳳山五福店,卓東平,830高雄市鳳山市五福二路82號,02-66068688分機356,
1,5396,S000364,萊爾富國際股份有限公司-鳳山錦德店,卓東平,830高雄市鳳山市八德路203號,02-66068688分機356,
1,5396,S000360,萊爾富國際股份有限公司-高縣高明店,卓東平,831高雄市大寮區過溪村光明路一段1237號,02-66068688分機356,
1,5396,S000359,萊爾富國際股份有限公司-高縣高林店,卓東平,832高雄市林園區忠孝西路３５號及福興街１８２號,02-66068688分機356,
1,5396,S000352,萊爾富國際股份有限公司-高縣潮寮店,卓東平,831高雄市大寮區潮寮村華中南路8之1號,02-66068688分機356,
1,5396,S000349,萊爾富國際股份有限公司-高縣高路店,卓東平,821高雄市路竹區中正路31號1樓,02-66068688分機356,
1,5396,S000342,萊爾富國際股份有限公司-高縣鳳林店,卓東平,831高雄市大寮區鳳林三路103號,02-66068688分機356,
1,5396,S000340,萊爾富國際股份有限公司-高縣光明店,卓東平,831高雄市大寮區大寮路830號,02-66068688分機356,
1,5396,S000336,萊爾富國際股份有限公司-高縣鼎仁店,卓東平,814高雄市仁武區仁雄路467號,02-66068688分機356,
1,5396,S000335,萊爾富國際股份有限公司-高縣高金店,卓東平,831高雄市大寮區林厝路96號,02-66068688分機356,
1,5396,S000333,萊爾富國際股份有限公司-高縣高建店,卓東平,832高雄市林園區東林西路366號1樓,02-66068688分機356,
1,5396,S000332,萊爾富國際股份有限公司-高縣神農店,卓東平,833高雄市鳥松區仁美村神農路720-1號,02-66068688分機356,
1,5396,S000327,萊爾富國際股份有限公司-鳳山高頂店,卓東平,830高雄市鳳山市鳳頂路171號,02-66068688分機356,
1,5396,R000384,萊爾富國際股份有限公司-永康雙正店,卓東平,710臺南市永康區鹽行里9鄰中正路347號,02-66068688分機356,
1,5396,R000383,萊爾富國際股份有限公司-南縣大潭店,卓東平,724臺南市七股區大潭村台潭25號,02-66068688分機356,
1,5396,R000379,萊爾富國際股份有限公司-永康中正店,吳佩瑾,710臺南市永康區中正路581號,06-2422914,
1,5396,R000371,萊爾富國際股份有限公司-永康洲尾店,卓東平,710臺南市永康區中正南路649號,02-66068688分機356,
1,5396,Q000167,萊爾富國際股份有限公司-嘉縣大林店,卓東平,622嘉義縣大林鎮平林里6鄰下潭底23-5號,02-66068688分機356,
1,5396,Q000165,萊爾富國際股份有限公司-嘉縣嘉月店,卓東平,616嘉義縣新港鄉月眉村127.128之1號,02-66068688分機356,
