classtype,flagno,storeno,storename,undertaker,storeaddr,contacttel,taxno
1,5396,Q000160,萊爾富國際股份有限公司-嘉縣嘉路店,卓東平,602嘉義縣番路鄉下坑村下坑46號1樓,02-66068688分機356,
1,5396,Q000159,萊爾富國際股份有限公司-嘉縣嘉昱店,卓東平,614嘉義縣東石鄉猿樹村145之1號1樓,02-66068688分機356,
1,5396,Q000157,萊爾富國際股份有限公司-太保嘉保店,卓東平,612嘉義縣太保市前潭里後潭175號1樓,02-66068688分機356,
1,5396,Q000156,萊爾富國際股份有限公司-嘉縣中坑店,卓東平,622嘉義縣大林鎮沙崙1號(中坑營區248營站),02-66068688分機356,
1,5396,Q000154,萊爾富國際股份有限公司-嘉縣嘉樂店,卓東平,603嘉義縣梅山鄉梅北村中山路296號,02-66068688分機356,
1,5396,Q000151,萊爾富國際股份有限公司-太保嘉太店,卓東平,612嘉義縣太保市麻太路200~202號,02-66068688分機356,
1,5396,P000198,萊爾富國際股份有限公司-雲縣雲好店,卓東平,"647雲林縣莿桐鄉義和村三和路137-1,137-2號",02-66068688分機356,
1,5396,O000255,萊爾富國際股份有限公司-新竹民族店,卓東平,"300新竹市東區民族路74號,民權路72號",02-66068688分機356,
1,5396,O000250,萊爾富國際股份有限公司-新竹竹恩店,卓東平,300新竹市東區武昌街79號.文昌街69號,02-66068688分機356,
1,5396,O000249,萊爾富國際股份有限公司-新竹竹冠店,卓東平,300新竹市東區東門街78號,02-66068688分機356,
1,5396,O000247,萊爾富國際股份有限公司-新竹竹橋店,卓東平,300新竹市東區明湖路712號,02-66068688分機356,
1,5396,O000245,萊爾富國際股份有限公司-新竹建中店,卓東平,300新竹市東區建中一路2號,02-66068688分機356,
1,5396,O000244,萊爾富國際股份有限公司-新竹竹勇店,卓東平,300新竹市北區中和路146號,02-66068688分機356,
1,5396,O000233,萊爾富國際股份有限公司-新竹竹塹店,卓東平,300新竹市北區中山路414號,02-66068688分機356,
1,5396,O000232,萊爾富國際股份有限公司-新竹竹諺店,卓東平,300新竹市北區中華路三段88號,02-66068688分機356,
1,5396,O000227,萊爾富國際股份有限公司-新竹竹高店,卓東平,300新竹市東區高峰路1號,02-66068688分機356,
1,5396,O000226,萊爾富國際股份有限公司-新竹東南店,卓東平,300新竹市東區東南街42號,02-66068688分機356,
1,5396,O000221,萊爾富國際股份有限公司-新竹竹旺店,卓東平,300新竹市東區光復路二段275-1號1樓,02-66068688分機356,
1,5396,O000218,萊爾富國際股份有限公司-新竹聯發店,卓東平,300新竹市科學園區篤行一路1號,02-66068688分機356,
1,5396,O000209,萊爾富國際股份有限公司-新竹成功店,卓東平,300新竹市北區成功路163號,02-66068688分機356,
1,5396,O000206,萊爾富國際股份有限公司-新竹科學店,卓東平,300新竹市東區力行一路12號(力晶一廠),02-66068688分機356,
1,5396,N000295,萊爾富國際股份有限公司-鹿港彰鼎店,卓東平,505彰化縣鹿港鎮頂草路一段106號,02-66068688#356,
1,5396,M000167,萊爾富國際股份有限公司-南投員集店,卓東平,551南投縣名間鄉濁水村員集路33-17號,02-66068688分機356,
1,5396,M000160,萊爾富國際股份有限公司-南投投興店,卓東平,540南投縣南投市光華十路6-1號,02-66068688分機356,
1,5396,L000662,萊爾富國際股份有限公司-中縣中燕店,卓東平,436臺中市清水區民族路二段368號,02-66068688分機356,
1,5396,L000657,萊爾富國際股份有限公司-中縣雅環店,卓東平,428臺中市大雅區雅環路二段346、348號,02-66068688分機356,
1,5396,L000656,萊爾富國際股份有限公司-太平永成店,卓東平,411臺中市太平區永豐路258號,02-66068688分機356,
1,5396,L000651,萊爾富國際股份有限公司-中縣豐洲店,卓東平,429臺中市神岡區大洲路2-3號,02-66068688分機356,
1,5396,L000648,萊爾富國際股份有限公司-中縣中冠店,卓東平,421臺中市后里區甲后路897號,02-66068688分機356,
1,5396,L000639,萊爾富國際股份有限公司-中縣清泉店,卓東平,428臺中市大雅區中清路四段600號(清泉崗空軍基地),02-66068688分機356,
1,5396,L000632,萊爾富國際股份有限公司-中縣神大店,卓東平,429臺中市神岡區庄前村6鄰神林路88-6號,02-66068688分機356,
1,5396,L000629,萊爾富國際股份有限公司-中縣中幼店,卓東平,437臺中市大甲區中山路二段584-5號1.2樓,02-66068688分機356,
1,5396,L000628,萊爾富國際股份有限公司-中縣中佳店,卓東平,414臺中市烏日區中山路一段218號,02-66068688分機356,
1,5396,L000623,萊爾富國際股份有限公司-大里東榮店,汪林祥,412臺中市大里區東榮路358號,04-24815907,
1,5396,L000619,萊爾富國際股份有限公司-太平中光店,卓東平,411臺中市太平區光興路2288號1樓,02-66068688分機356,
1,5396,L000611,萊爾富國際股份有限公司-中縣中潭店,卓東平,428臺中市大雅區雅潭路182號,02-66068688分機356,
1,5396,K000200,萊爾富國際股份有限公司-苗縣苗苑店,卓東平,358苗栗縣苑裡鎮新復里九鄰新復123-13號,02-66068688分機356,
1,5396,K000199,萊爾富國際股份有限公司-苗栗國華店,卓東平,360苗栗縣苗栗市國華路311號,02-66068688分機356,
1,5396,K000197,萊爾富國際股份有限公司-苗縣五谷店,卓東平,363苗栗縣公館鄉五谷村213號,02-66068688分機356,
1,5396,K000196,萊爾富國際股份有限公司-苗栗南苗店,卓東平,360苗栗縣苗栗市中正路855號,02-66068688分機356,
1,5396,K000194,萊爾富國際股份有限公司-苗縣苑裡二店,卓東平,358苗栗縣苑裡鎮為公路67號,02-66068688分機356,
1,5396,K000189,萊爾富國際股份有限公司-苗縣苗學店,卓東平,361苗栗縣造橋鄉學府路99號1樓(育達技術學院外),02-66068688分機356,
1,5396,K000186,萊爾富國際股份有限公司-苗縣斗煥坪店,卓東平,351苗栗縣頭份市斗煥里199-1號(斗煥坪營區146營站),02-66068688分機356,
1,5396,K000183,萊爾富國際股份有限公司-苗栗府前店,卓東平,360苗栗縣苗栗市建功里21鄰府前路177號,02-66068688分機356,
1,5396,K000180,萊爾富國際股份有限公司-苗縣苗銅店,卓東平,366苗栗縣銅鑼鄉中正路96號1.2樓,02-66068688分機356,
1,5396,K000176,萊爾富國際股份有限公司-苗縣頂埔店,卓東平,350苗栗縣竹南鎮中華路4號,02-66068688分機356,
1,5396,K000171,萊爾富國際股份有限公司-苗縣近光店,卓東平,363苗栗縣公館鄉近光路92號,02-66068688分機356,
1,5396,J000204,萊爾富國際股份有限公司-竹縣新豐三店,卓東平,304新竹縣新豐鄉康樂路一段110號,02-66068688分機356,
1,5396,J000198,萊爾富國際股份有限公司-竹北竹裕店,卓東平,302新竹縣竹北市中山路413號,02-66068688分機356,
1,5396,J000194,萊爾富國際股份有限公司-竹縣竹陞店,卓東平,304新竹縣新豐鄉池府路69號,02-66068688分機356,
1,5396,J000191,萊爾富國際股份有限公司-竹北北愛店,卓東平,302新竹縣竹北市博愛街762號,02-66068688分機356,
1,5396,J000188,萊爾富國際股份有限公司-竹北東興店,卓東平,302新竹縣竹北市東興路二段6、8號,02-66068688分機356,
1,5396,J000186,萊爾富國際股份有限公司-竹北北燿店,卓東平,302新竹縣竹北市博愛街710號,02-66068688分機356,
1,5396,J000185,萊爾富國際股份有限公司-竹北北台店,卓東平,302新竹縣竹北市莊敬北路130號1樓,02-66068688分機356,
1,5396,J000183,萊爾富國際股份有限公司-竹縣明新店,卓東平,304新竹縣新豐鄉新興路1號(明新技術學院),02-66068688分機356,
1,5396,J000182,萊爾富國際股份有限公司-竹北竹鳳店,卓東平,302新竹縣竹北市鳳岡路三段260號1樓,02-66068688分機356,
1,5396,J000175,萊爾富國際股份有限公司-竹縣富華店,卓東平,307新竹縣芎林鄉文山路143號,02-66068688分機356,
1,5396,J000172,萊爾富國際股份有限公司-竹縣竹鑽店,卓東平,303新竹縣湖口鄉德和路76巷2號,02-66068688分機356,
1,5396,J000170,萊爾富國際股份有限公司-竹縣湖德店,卓東平,303新竹縣湖口鄉明德街243號,02-66068688分機356,
1,5396,J000160,萊爾富國際股份有限公司-竹北北莊店,卓東平,302新竹縣竹北市莊敬五街１３號,02-66068688分機356,
1,5396,J000159,萊爾富國際股份有限公司-竹縣竹蓮店,卓東平,303新竹縣湖口鄉中平路一段368號1F,02-66068688分機356,
1,5396,I000147,萊爾富國際股份有限公司-嘉義站前店,卓東平,600嘉義市西區仁愛路584號,02-66068688分機356,
1,5396,H001111,聯勤聯合後勤司令部林口副供站,向從鍵,333桃園市龜山區文化二路18巷6-1號,03-3180142,
1,5396,H001107,萊爾富國際股份有限公司-桃市桃都店,卓東平,桃園市樹仁二街50號,02-66068688分機356,
1,5396,H001102,萊爾富國際股份有限公司-桃縣桃燿店,卓東平,333桃園市龜山區頂湖路23號,02-66068688分機356,
1,5396,H001100,萊爾富國際股份有限公司-八德桃爾店,卓東平,334桃園市八德區廣福路281.283號,02-66068688分機356,
1,5396,H001097,萊爾富國際股份有限公司-桃縣桃石店,卓東平,335桃園市大溪區石園路6、8、10號,02-66068688分機356,
1,5396,H001088,萊爾富國際股份有限公司-平鎮平東店,卓東平,324桃園市平鎮區龍安路141號,02-66068688分機356,
1,5396,H001070,萊爾富國際股份有限公司-桃縣桃品店,卓東平,337桃園市大園區三民路二段591.593號2樓,02-66068688分機356,
1,5396,H001063,萊爾富國際股份有限公司-桃縣楊賀店,卓東平,326桃園市楊梅區幼獅路二段1號,02-66068688分機356,
1,5396,H001061,萊爾富國際股份有限公司-桃市桃亨店,卓東平,330桃園市桃園區大興西路二段8號,02-66068688分機356,
1,5396,H001054,萊爾富國際股份有限公司-桃縣桃勇店,卓東平,334桃園市八德區東勇街402號,02-66068688分機356,
1,5396,H001051,萊爾富國際股份有限公司-桃市桃雄店,卓東平,330桃園市桃園區大有路128號,02-66068688分機356,
1,5396,H001049,萊爾富國際股份有限公司-桃市桃法店,卓東平,330桃園市桃園區健行路103號壹樓,02-66068688分機356,
1,5396,H001035,萊爾富國際股份有限公司-桃市青溪店,卓東平,"330桃園市桃園區中山東路153號,自強路2號",02-66068688分機356,
1,5396,H001032,萊爾富國際股份有限公司-桃縣桃高店,卓東平,333桃園市龜山區文化一路73號1.2樓,02-66068688分機356,
1,5396,H001030,萊爾富國際股份有限公司-桃縣桃濱店,卓東平,327桃園市新屋區中山西路三段650號1樓,02-66068688分機356,
1,5396,H001027,萊爾富國際股份有限公司-桃縣新醫店,卓東平,325桃園市龍潭區中豐路高平段418號(新生醫校),02-66068688分機356,
1,5396,H001012,萊爾富國際股份有限公司-桃市桃平店,卓東平,330桃園市桃園區南平路280.282號1樓,02-66068688分機356,
1,5396,H001008,萊爾富國際股份有限公司-桃縣海口店,卓東平,337桃園市大園區國際路三段581號,02-66068688分機356,
1,5396,H001006,萊爾富國際股份有限公司-桃縣達創店,卓東平,333桃園市龜山區山鶯路252號B1(達創科技股份有限公司地下室一樓),02-66068688分機356,
1,5396,H001001,萊爾富國際股份有限公司-八德霄裡店,卓東平,334桃園市八德區長興路773、775號,02-66068688分機356,
1,5396,H000985,萊爾富國際股份有限公司-桃縣觀坪店,卓東平,328桃園市觀音區忠愛路三段2號,02-66068688分機356,
1,5396,H000984,萊爾富國際股份有限公司-中壢桃雙店,卓東平,320桃園市中壢區中山東路三段282號,02-66068688分機356,
1,5396,H000981,萊爾富國際股份有限公司-中壢龍岡店,卓東平,320桃園市中壢區龍岡路3段117號,02-66068688分機356,
1,5396,H000980,萊爾富國際股份有限公司-桃縣桃魏店,卓東平,325桃園市龍潭區中豐路596號1樓,02-66068688分機356,
1,5396,H000976,萊爾富國際股份有限公司-桃縣園青店,卓東平,337桃園市大園區中正東路二段653號,02-66068688分機356,
1,5396,H000975,萊爾富國際股份有限公司-八德德利店,卓東平,334桃園市八德區力行街117之1號1F,02-66068688分機356,
1,9945,C000145,文禾機車行,陳碧玉,200基隆市仁愛區南榮路63號,02-24250076,
1,9945,C000144,立得機車行,謝文龍,202基隆市中正區正濱里中正路七五二號,02-24622588,
1,9944,D000342,KYMCO_尚德車業行,蔣紹銘,701臺南市東區崇善路200號,06-2696255,
1,9944,C000151,安捷車業行,黃仁珠,204基隆市安樂區基金一路361號1樓,02-24334299,
1,9944,C000140,宏達機車行,鄧尊仁,202基隆市中正區新豐街259號,02-24697638,
1,9943,P000340,永裕機車行,彭品,640雲林縣斗六市雲林路1段164號,05-5325452,
1,9943,C000175,合勝機車行,羅文雄,205基隆市暖暖區源遠路165-9號,02-24583883,
1,9943,C000166,星福輪業行,陳根炎,206基隆市七堵區百三街27號,02-24512548,
1,9942,N000418,豐祥機車行,楊凱任,521彰化縣北斗鎮中山路一段331號,04-8875375,
1,9942,D000401,新益昌車行,邱聖佳,701臺南市東區崇德路659號之10,06-2681111,
1,9942,C000199,名豐輪業有限公司,簡金旺,200基隆市仁愛區南榮路57號,02-24223795,
1,9942,C000153,文誠車業行,王玉萍,204基隆市安樂區基金一路117號之6號1樓,02-24333255,
1,9942,C000139,長欣機車行,吳長駿,202基隆市中正區新豐街401號1樓,02-24693961,
1,9941,J000264,榮盛輪業,黃清驛,302新竹縣竹北市三民路190號,03-5552238,
1,9941,D000342,KYMCO_尚德車業行,蔣紹銘,701臺南市東區崇善路200號,06-2696255,
1,9941,C000151,安捷車業行,黃仁珠,204基隆市安樂區基金一路361號1樓,02-24334299,
1,9941,C000140,宏達機車行,鄧尊仁,202基隆市中正區新豐街259號,02-24697638,
1,9941,C000138,杰奇機車行,林文奇,205基隆市暖暖區八西里過港路252號1樓,02-24560719,
1,9940,G000267,國陽機車行,劉武澤,270宜蘭縣蘇澳鎮中山路一段134號,03-9963766,
1,9940,C000153,文誠車業行,王玉萍,204基隆市安樂區基金一路117號之6號1樓,02-24333255,
1,9940,C000147,鴻葉機車行,李明葉,202基隆市中正區中正路四六二號一樓,02-24620852,
1,9939,C000175,合勝機車行,羅文雄,205基隆市暖暖區源遠路165-9號,02-24583883,
1,9939,C000147,鴻葉機車行,李明葉,202基隆市中正區中正路四六二號一樓,02-24620852,
1,9939,C000144,立得機車行,謝文龍,202基隆市中正區正濱里中正路七五二號,02-24622588,
1,9939,C000138,杰奇機車行,林文奇,205基隆市暖暖區八西里過港路252號1樓,02-24560719,
1,9879,R000031,大同綜合訊電股份有限公司-大同3C_鹽水門市,詹政宏,737臺南市鹽水區朝琴路130號1樓A棟,06-6522309,
1,970245,D000040,大同綜合訊電股份有限公司台南金華門市,李建興,702臺南市南區金華路2段117號,2630082,
1,9702,D000338,YAMAHA_新三宏車業行,郭美貞,701臺南市東區育樂街156之1號1樓,06-2378761,
1,9702,C000187,昌勝機車行,吳金峰,204基隆市安樂區安樂路一段129號,02-24316663,
1,9702,C000183,北野機車行,汪昕翰,202基隆市中正區調和街27-12號,02-24698822,
1,9702,C000177,祥瑞機車行,賴育瑞,206基隆市七堵區工建路1之20號1樓,02-24523809,
1,9702,C000158,玉昌機車有限公司,余素華,203基隆市中山區中山一路13號,02-24247816,
1,9702,C000149,忠仁車業有限公司,許忠仁,204基隆市安樂區安樂路二段88號,02-24315151,
1,970188,D000033,大同綜合訊電股份有限公司台南分公司開元展售中心,吳昆禧,704臺南市北區開元路351號,06-2376110,
1,9701,Q000227,勝岡車業有限公司,沈文邦,613嘉義縣朴子市文化里山通路99號,05-3792503,
1,9701,Q000189,吉豐機車行,江曜竹,621嘉義縣民雄鄉福樂村埤角336號,05-2213607,
1,9701,Q000182,昇振車業有限公司,郭漢榮,616嘉義縣新港鄉宮後村新民路121號,05-3740627,
1,9701,C000182,博文機車行,黃博文,200基隆市仁愛區南榮路261號,02-24223511,
1,9701,C000181,台順車業有限公司,黃家駿,205基隆市暖暖區水源路18-2號,02-24575151,
1,9701,C000167,新隆輪業有限公司,林漢定,202基隆市中正區祥豐街195號,02-24635105,
1,9701,C000164,旗成機車行,潘隆旗,206基隆市七堵區福三街16號,02-24520708,
1,9701,C000160,日揚車業有限公司,古慶章,203基隆市中山區西定路457號,02-24232472,
1,9701,C000143,德新車業有限公司,王英武,200基隆市仁愛區南榮路65號,02-24270196,
1,9701,C000141,特色機車行,張建誌,206基隆市七堵區明德一路24號,02-24552865,
1,9700,R000445,千益機車行,梁馭捷,710臺南市永康區永華路87.89號,062711847,
1,9700,Q000230,銓盛車業行,邱靜女,612嘉義縣太保市安仁里祥和一路東段102號,05-3628368,
1,9700,K000233,大雷車業有限公司,古健男,357苗栗縣通霄鎮通西里25鄰中山路207號,037-755175,
1,9700,C000189,駿興機車行,沈嘉興,204基隆市安樂區樂利三街122號,02-24318828,
1,9700,C000187,昌勝機車行,吳金峰,204基隆市安樂區安樂路一段129號,02-24316663,
1,9700,C000183,北野機車行,汪昕翰,202基隆市中正區調和街27-12號,02-24698822,
1,9700,C000177,祥瑞機車行,賴育瑞,206基隆市七堵區工建路1之20號1樓,02-24523809,
1,9700,C000163,暖暖全省機車行,王啟榮,205基隆市暖暖區暖暖街208號,02-24583450,
1,9695,D000338,YAMAHA_新三宏車業行,郭美貞,701臺南市東區育樂街156之1號1樓,06-2378761,
1,9695,C000187,昌勝機車行,吳金峰,204基隆市安樂區安樂路一段129號,02-24316663,
1,9695,C000183,北野機車行,汪昕翰,202基隆市中正區調和街27-12號,02-24698822,
1,9695,C000152,政旺車業行,胡錦全,204基隆市安樂區基金二路21號,02-24301199,
1,9695,C000149,忠仁車業有限公司,許忠仁,204基隆市安樂區安樂路二段88號,02-24315151,
1,9694,Q000227,勝岡車業有限公司,沈文邦,613嘉義縣朴子市文化里山通路99號,05-3792503,
1,9694,C000167,新隆輪業有限公司,林漢定,202基隆市中正區祥豐街195號,02-24635105,
1,9694,C000164,旗成機車行,潘隆旗,206基隆市七堵區福三街16號,02-24520708,
1,9694,C000141,特色機車行,張建誌,206基隆市七堵區明德一路24號,02-24552865,
1,9566,R000421,南都汽車股份有限公司歸仁營業所,曾勇欽,711台南市歸仁區南興里中山路三段313號,06-2395975,
1,9566,R000419,南都汽車股份有限公司北台南營業所,楊雨峰,710台南市永康區中正南路214號,06-2531031,
1,9565,O000289,桃苗汽車股份有限公司-南新竹所,盧建成,300新竹市經國路三段123號,03-5303388,
1,9564,R000422,南都汽車股份有限公司永大營業所,郭俊麟,710台南市永康區永大路三段302號,06-2014689,
1,9564,O000289,桃苗汽車股份有限公司-南新竹所,盧建成,300新竹市經國路三段123號,03-5303388,
1,9564,D000331,南都汽車股份有限公司西台南營業所,杜武雄,700台南市臺南市安平區永華路二段868號,06-2989191,
1,9563,R000422,南都汽車股份有限公司永大營業所,郭俊麟,710台南市永康區永大路三段302號,06-2014689,
1,9563,R000418,南都汽車股份有限公司新營營業所,李國安,730臺南市新營區長榮路二段1077號,06-6565136,
1,950050續,D000040,大同綜合訊電股份有限公司台南金華門市,李建興,702臺南市南區金華路2段117號,2630082,
1,9462,F002158,建榮機車行,程樹欉,220新北市板橋區四川路二段29號,02-89668703,
1,9462,D000342,KYMCO_尚德車業行,蔣紹銘,701臺南市東區崇善路200號,06-2696255,
1,9462,C000140,宏達機車行,鄧尊仁,202基隆市中正區新豐街259號,02-24697638,
1,9361,D000400,和順機車行,陳永大,701臺南市東區東安路41號,062378911,
1,9361,D000394,昶興機車行,杜淵裕,701臺南市東區裕豐街184號,062003206,
1,9361,C000186,寬達機車行,黃寬達,204基隆市安樂區安樂路一段121號1樓,02-24300169,
1,9361,C000170,順利機車行,張順利,202基隆市中正區北寧路368號,02-24695155,
1,9360,Q000224,明治機車行,郭明治,613嘉義縣朴子市內厝里北通路120號,05-3796280,
1,9360,N000385,全陽機車行,趙偉勝,500彰化縣彰化市光復路33號,04-7384997,
1,9360,D000394,昶興機車行,杜淵裕,701臺南市東區裕豐街184號,062003206,
1,9360,C000186,寬達機車行,黃寬達,204基隆市安樂區安樂路一段121號1樓,02-24300169,
1,929,V000001,台東縣農會生鮮超市,李俊德,950臺東縣臺東市新生路195號,089-342701#103,
1,929,H000017,大潤發流通事業股份有限公司八德分公司,林怡君,334桃園市八德區介壽路二段148號,03-3711133#105,
1,929,F000015,大潤發流通事業股分有限公司中和分公司景平店,郭玲麗,235新北市中和區景平路182號地下1樓,02-29436000#501,
1,929,B000001,遠百企業股份有限公司台中復興分公司,蔡旭仁,402臺中市南區復興路一段359號,04-22658686,
1,929,A000078,大潤發流通事業股份有限公司南湖分公司,馬淼松,114臺北市內湖區舊宗路一段188號,02-27905050#501,
1,929,A000002,遠百企業股份有限公司忠孝分公司,王榮華,110臺北市信義區忠孝東路五段297號,02-25289388,
1,9213,K000249,大明機車行(苗),李奕霆,357苗栗縣通霄鎮通西里中山路25鄰197號,037-752217,
1,9213,H001325,裕益機車行,邱繼益,334桃園市八德區介壽路一段930號,03-3622122,
1,9213,F002158,建榮機車行,程樹欉,220新北市板橋區四川路二段29號,02-89668703,
1,9213,D000401,新益昌車行,邱聖佳,701臺南市東區崇德路659號之10,06-2681111,
1,9213,C000171,銘信機車行,吳再銘,201基隆市信義區信二路252號,02-24282689,
1,9213,C000139,長欣機車行,吳長駿,202基隆市中正區新豐街401號1樓,02-24693961,
1,9212,C000145,文禾機車行,陳碧玉,200基隆市仁愛區南榮路63號,02-24250076,
1,9212,C000140,宏達機車行,鄧尊仁,202基隆市中正區新豐街259號,02-24697638,
1,9211,H001325,裕益機車行,邱繼益,334桃園市八德區介壽路一段930號,03-3622122,
1,9211,D000401,新益昌車行,邱聖佳,701臺南市東區崇德路659號之10,06-2681111,
1,9211,C000171,銘信機車行,吳再銘,201基隆市信義區信二路252號,02-24282689,
1,9210,F002158,建榮機車行,程樹欉,220新北市板橋區四川路二段29號,02-89668703,
1,9210,D000401,新益昌車行,邱聖佳,701臺南市東區崇德路659號之10,06-2681111,
1,9210,C000199,名豐輪業有限公司,簡金旺,200基隆市仁愛區南榮路57號,02-24223795,
1,9210,C000140,宏達機車行,鄧尊仁,202基隆市中正區新豐街259號,02-24697638,
1,8613,N000141,7-11明城門市,廖培雁,527彰化縣大城鄉東城村中平路121號,02-27478711#3961,
1,8613,N000139,7-11兆詠門市,廖培雁,500彰化縣彰化市台鳳里一德南路252號,02-27478711#3961,
1,8613,N000128,7-11王功門市,廖培雁,528彰化縣芳苑鄉王功村芳漢路534號,02-27478711#3961,
1,8613,N000125,7-11三春門市,廖培雁,503彰化縣花壇鄉三春村彰員路一段606號一樓,02-27478711#3961,
1,8613,N000121,7-11村東門市,廖培雁,515彰化縣大村鄉山腳路92-15號1樓,02-27478711#3961,
1,8613,N000114,7-11長沙門市,廖培雁,503彰化縣花壇鄉中正路176.176-1號,02-27478711#3961,
1,8613,N000112,7-11品客門市,廖培雁,515彰化縣大村鄉中山路1段86號.,02-27478711#3961,
1,8613,N000104,7-11員家門市,廖培雁,510彰化縣員林市中正路75號,02-27478711#3961,
1,8613,N000101,7-11員成門市,廖培雁,510彰化縣員林市中山路二段216號,02-27478711#3961,
1,8613,N000096,7-11崙北門市,廖培雁,500彰化市中央路232.234號,02-27478711#3961,
1,8613,N000092,7-11田中站門市,趙佩玟,520彰化縣田中鎮中州路1號,02-27478711#3965,
1,8613,N000083,7-11鹿東門市,廖培雁,505彰化縣鹿港鎮中正路298號,02-27478711#3961,
