classtype,flagno,storeno,storename,undertaker,storeaddr,contacttel,taxno
1,8613,N000077,7-11湖北門市,廖培雁,514彰化縣溪湖鎮彰水路4段79號.,02-27478711#3961,
1,8613,N000074,7-11彰和門市,廖培雁,500彰化市民族路163號,02-27478711#3961,
1,8613,N000070,7-11芳苑門市,趙佩玟,528彰化縣芳苑鄉斗苑路頂後段55.57號1F,02-27478711#3965,
1,8613,N000064,7-11花壇門市,趙佩玟,503彰化縣花壇鄉中山路2段1.3號1樓,02-27478711#3965,
1,8613,G000321,全聯實業股份有限公司宜蘭三清分公司,陳佳均,260宜蘭縣宜蘭市南門里三清路９６號,03-9315712,
1,8613,G000316,全聯實業股份有限公司羅東南門分公司,賴美君,265宜蘭縣羅東鎮南門路86、88、90號１樓,03-9571752,
1,8613,G000314,全聯實業股份有限公司宜蘭三星分公司,吳慧玲,266宜蘭縣三星鄉義德村中山路30-1號１樓,03-9895518,
1,8490,O000288,桃苗汽車股份有限公司-新竹營業所,張朝欽,300新竹市中華路二段33號,03-5326161,
1,8490,E000683,高都汽車楠梓營業所,陳坤祿,811高雄市楠梓區楠陽路139號,07-3520501,
1,8489,Q000205,南都汽車股份有限公司朴子營業所,林永承,613嘉義縣朴子市大葛里大槺榔1285號,05-3706366,
1,8488,R000422,南都汽車股份有限公司永大營業所,郭俊麟,710台南市永康區永大路三段302號,06-2014689,
1,8488,R000421,南都汽車股份有限公司歸仁營業所,曾勇欽,711台南市歸仁區南興里中山路三段313號,06-2395975,
1,8488,Q000205,南都汽車股份有限公司朴子營業所,林永承,613嘉義縣朴子市大葛里大槺榔1285號,05-3706366,
1,8488,D000330,南都汽車股份有限公司東台南營業所,林文獻,701台南市中華東路三段65號,06-2697526,
1,8487,R000423,南都汽車股份有限公司官田營業所,林明彬,720台南市官田區南廍里南?1-5號,06-5793158,
1,8487,R000420,南都汽車股份有限公司佳里營業所,羅金池,722台南市佳里區民安里同安寮72-8號,06-7230203,
1,8487,R000418,南都汽車股份有限公司新營營業所,李國安,730臺南市新營區長榮路二段1077號,06-6565136,
1,8487,O000288,桃苗汽車股份有限公司-新竹營業所,張朝欽,300新竹市中華路二段33號,03-5326161,
1,8487,K000219,桃苗汽車股份有限公司-苑裡營業所,黃錫國,358苗栗縣苑裡鎮新復里9鄰129-2號,037-866446,
1,8212,N000004,興業建設股份有限公司員林分公司,陳奕輝,513彰化縣埔心鄉瓦南村中山路319號,04-8315058#501,
1,8210,R000450,太子機車行,黃鳳嬌,712臺南市新化區太平里中正路635號,06-5985521,
1,8210,N000438,大昇車行,蔡孟宏,505彰化縣鹿港鎮順興里鹿草路一段1號,04-7773239,
1,8210,N000437,六順輪業行,呂啟榮,500彰化縣彰化市辭修路128巷32號,04-7240758,
1,8210,N000431,吉益機車行,陳淑玲,516彰化縣埔鹽鄉角樹村員鹿路一段139-1號,04-8852920,
1,8210,N000430,春興機車行,陳文東,521彰化縣北斗鎮居仁里地政路328號,04-8884783,
1,8210,N000429,旭陽車業股份有限公司花壇營業所,趙偉勝,503彰化縣花壇鄉中山路二段620-1號,04-7860501,
1,8210,N000428,昌益機車行,蔡文燦,523彰化縣埤頭鄉合興村彰水路三段439號；443巷4號,04-8922098,
1,8210,N000426,聖豐車業商行,廖麒翔,524彰化縣溪州鄉瓦厝村中山路三段389，391號,04-8896132,
1,8210,N000389,旭發機車行,王秋蘭,500彰化縣彰化市彰南路二段108號,04-7384997,
1,8209,N000434,新發順機車行,陳条修,528彰化縣芳苑鄉王功村芳漢路王功段506號,04-8932283,
1,5165,S000093,7-11寶來門市,廖培雁,844高雄市六龜區寶來村中正路84.86號,02-27478711#3961,
1,5165,S000086,7-11源隆門市,廖培雁,831高雄市大寮區永芳村進學路74.76號,02-27478711#3961,
1,5165,S000085,7-11永安門市,廖培雁,828高雄市永安區永安村永安路34號,02-27478711#3961,
1,5165,S000082,7-11高鳳門市,廖培雁,830高雄市鳳山市忠義里中山西路398.400號,02-27478711#3961,
1,5165,S000077,7-11泰毅門市,廖培雁,842高雄市旗山鎮太平里旗南一路121號,02-27478711#3961,
1,5165,S000062,7-11台塑門市,廖培雁,814高雄市仁武區竹後村水管路189號,02-27478711#3961,
1,5165,S000061,7-11彌盛門市,廖培雁,827高雄市彌陀區中正路246號,02-27478711#3961,
1,5165,S000060,7-11梓官門市,廖培雁,826高雄市梓官區和平路322號,02-27478711#3961,
1,5165,S000053,7-11南華門市,廖培雁,830高雄市鳳山市五甲二路232號,02-27478711#3961,
1,5165,R000287,7-11新營站門市,廖培雁,730臺南市新營區中山路1號,02-27478711#3961,
1,5165,R000269,7-11佳立門市,廖培雁,722臺南市佳里區新生東路1號1樓,02-27478711#3961,
1,5165,R000264,7-11楠西門市,廖培雁,715臺南市楠西區鹿田村11鄰油車61號之10,02-27478711#3961,
1,5165,R000262,7-11新興運門市,廖培雁,712臺南市新化區護國里中山路211號,02-27478711#3961,
1,5165,R000255,7-11十四廠門市,廖培雁,741臺南市善化區南科北路1-1號1F,02-27478711#3961,
1,5165,R000252,7-11新曾文門市,廖培雁,721臺南市麻豆區東角里興中路177.179號,02-27478711#3961,
1,5165,R000251,7-11善營門市,廖培雁,741臺南市善化區小新里成功路173之1號,02-27478711#3961,
1,5165,R000250,7-11新正賢門市,廖培雁,717臺南市仁德區保安村中正路一段209號,02-27478711#3961,
1,5165,R000238,7-11永愛門市,廖培雁,710臺南市永康區北灣里文賢街80-1號,02-27478711#3961,
1,5165,R000234,7-11鹽信門市,廖培雁,710臺南市永康區正南一街148號,02-27478711#3961,
1,5165,R000233,7-11仁大門市,廖培雁,717臺南市仁德區太子村太子路120.122號,02-27478711#3961,
1,5165,R000230,7-11台南蔡門市,廖培雁,710臺南市永康區中正南路628號,02-27478711#3961,
1,5165,R000229,7-11鼎豐門市,廖培雁,718臺南市關廟區北花村中正路517號,02-27478711#3961,
1,5165,R000225,7-11麻中門市,廖培雁,721臺南市麻豆區南勢里南勢36-205號,02-27478711#3961,
1,5165,R000224,7-11小腳腿門市,廖培雁,736臺南市柳營區重溪村義士路一段938號,02-27478711#3961,
1,5165,R000222,7-11仁義門市,廖培雁,717臺南市仁德區中正路二段1052號,02-27478711#3961,
1,5165,R000221,7-11奇三門市,廖培雁,744臺南市新市區環西路2段2-1號,02-27478711#3961,
1,5165,R000214,7-11長榮大門市,廖培雁,711臺南市歸仁區大潭村長榮路一段396號(長榮大學內第4宿舍B1),02-27478711#3961,
1,5165,R000210,7-11奇蹟門市,廖培雁,710臺南市永康區永大路3段299號,02-27478711#3961,
1,5165,R000207,7-11高鐵南站門市,廖培雁,711臺南市歸仁區沙崙村歸仁大道100號,02-27478711#3961,
1,5165,R000203,7-11新長大門市,廖培雁,711臺南市歸仁區大潭村長榮路一段396號,02-27478711#3961,
1,5165,R000202,7-11創意門市,廖培雁,710臺南市永康區鹽行里中正二街268號,02-27478711#3961,
1,5165,R000201,7-11南瀛門市,廖培雁,710臺南市永康區鹽行里中正路299號,02-27478711#3961,
1,5165,R000197,7-11香洋門市,廖培雁,718臺南市關廟區香洋村中山路一段211號,02-27478711#3961,
1,5165,R000195,7-11東江門市,廖培雁,710臺南市永康區尚頂里23鄰南台街43號1樓,02-27478711#3961,
1,5165,R000192,7-11雋鈺門市,廖培雁,710臺南市永康區西灣里永華路157號,02-27478711#3961,
1,5165,R000191,7-11奇業門市,廖培雁,744臺南市新市區環西路一段3號(奇美電子廠內地下一樓),02-27478711#3961,
1,5165,R000184,7-11善和門市,廖培雁,741臺南市善化區坐駕里大成路319號,02-27478711#3961,
1,5165,R000182,7-11永嘉門市,廖培雁,710臺南市永康區二王路139號,02-27478711#3961,
1,5165,R000181,7-11允誠門市,廖培雁,741臺南市善化區光文路17號,02-27478711#3961,
1,5165,R000179,7-11雙永門市,廖培雁,710臺南市永康區永大路二段665號,02-27478711#3961,
1,5165,R000176,7-11林鳳營門市,廖培雁,734臺南市六甲區中社村19鄰林鳳營235號,02-27478711#3961,
1,5165,R000174,7-11正新門市,廖培雁,710臺南市永康區甲頂里大武街33號,02-27478711#3961,
1,5165,R000166,7-11好萊富門市,廖培雁,730臺南市新營區南紙里太子路191號,02-27478711#3961,
1,5165,R000163,7-11永大春門市,廖培雁,710臺南市永康區中山北路431號,02-27478711#3961,
1,5165,R000160,7-11山上門市,廖培雁,743臺南市山上區明和村15鄰明和195-6號,02-27478711#3961,
1,5165,R000152,7-11上營門市,廖培雁,735臺南市下營區中營村1286號,02-27478711#3961,
1,5165,R000149,7-11蓮營門市,廖培雁,731臺南市後壁區福安村200號,02-27478711#3961,
1,5165,R000148,7-11後營門市,廖培雁,723臺南市西港區營西村1號,02-27478711#3961,
1,5165,R000143,7-11後壁門市,廖培雁,731臺南市後壁區後壁村後壁71號,02-27478711#3961,
1,6057,N000337,中部汽車股份有限公司北彰化營業所,周金鈁,500彰化市彰南路一段190號,04-7373705,
1,6057,N000336,中部汽車股份有限公司北斗營業所,黃金成,522彰化縣田尾鄉中山路一段326號,04-8834429,
1,6057,L000710,中部汽車股份有限公司潭子營業所,郭介仁,427台中市潭子區中山路一段285號,0933-181353,
1,6057,L000709,中部汽車股份有限公司太平營業所,李長燊,411台中市太平區太平路741號,04-22700750#11,
1,6057,L000705,中部汽車股份有限公司北豐原營業所,李啟旭,420台中市豐原區豐原大道一段658號,04-25312888,
1,6057,L000704,中部汽車股份有限公司豐原營業所,詹益雄,420台中市豐原區豐勢路二段103號,04-25287541#11,
1,6057,J000233,桃苗汽車股份有限公司-竹北營業所,陳長盛,302竹北市中華路520號,03-5515135,
1,6057,H001210,桃苗汽車股份有限公司-南崁營業所,曾威武,338桃園市蘆竹區南崁路一段101號,03-3216565,
1,6057,H001204,桃苗汽車股份有限公司-桃鶯營業所,覃章清,330桃園市桃鶯路445號,03-3762200,
1,6057,F002019,國都豐田汽車丹鳳營業所,林劉興,242新北市新莊區中正路717號,02-2901-0868,
1,6057,F002018,國都豐田汽車蘆洲營業所,黃文慧,247新北市蘆洲區集賢路281號,02-2283-5302,
1,6057,F002011,國都豐田汽車中和營業所,王振東,235新北市中和區中正路860號,02-2225-3711,
1,6057,F002007,北都汽車股份有限公司-新店營業所,陳福強,231新北市新店區寶橋路233-1號1樓,02-2917-9707,
1,6057,E000683,高都汽車楠梓營業所,陳坤祿,811高雄市楠梓區楠陽路139號,07-3520501,
1,6057,E000625,高都汽車右昌營業所,洪世峰,811高雄市楠梓區右昌街419號,07-366-3511#201,
1,6057,A001504,北都汽車股份有限公司-雙園營業所,常嘉德,108台北市萬華區西園路2段159號161號　,02-2302-3132,
1,6057,A001501,北都汽車股份有限公司-大安營業所,郭瑞泓,106台北市大安區和平東路2段128號,02-2736-7256,
1,6057,A001500,北都汽車股份有限公司-文山營業所,黃庭峰,116台北市文山區羅斯福路6段88號1樓,02-2933-9060,
1,6056,U000159,東部汽車股份有限公司-花蓮營業所,崔政國,973花蓮縣吉安鄉中山路二段247號,03-8529797#200,
1,6056,T000257,高都汽車潮州營業所,林宗賢,920屏東縣潮州鎮介壽路164號,08-789-8801#200,
1,6056,T000255,高都汽車北屏營業所,張志忠,900屏東市忠孝路241號,08-766-3050,
1,6056,S000389,高都汽車湖內營業所,蔡經緯,829高雄市829湖內區太爺村中山路二段60號,(07)699-5151,
1,6056,N000335,中部汽車股份有限公司員林營業所,林秋陽,515彰化縣大村鄉中山路2段308號,04-8525812,
1,6056,M000179,中部汽車股份有限公司草屯營業所,陳立安,542南投縣草屯鎮中正路1203號,049-2323801,
1,6056,H001219,桃苗汽車股份有限公司-北桃園營業所,歐國欽,330桃園市大興西路三段68之8號,03-3017755,
1,6056,H001216,桃苗汽車股份有限公司-桃園營業所,陳聯財,330桃園市中山路747號,03-2201188,
1,6056,H001211,桃苗汽車股份有限公司-中壢營業所,王祥清,320中壢市中園路162號,03-4611888,
1,6056,H001207,桃苗汽車股份有限公司-楊梅營業所,蔡禎記,326楊梅市中山北路一段33號,03-4780000,
1,6056,F002017,國都豐田汽車淡水營業所,王智川,251新北市淡水區中正東路2段91號,02-2809-9301,
1,6056,F002016,國都豐田汽車三重營業所,蔡麗同,241新北市三重區重陽路一段10號,02-2986-7011,
1,6056,F002015,國都豐田汽車北永和營業所,陳秋宏,234新北市永和區保生路55號,02-2927-7273,
1,6056,F002014,國都豐田汽車林口營業所,張作林,244新北市林口區文化一路一段35號,02-2600-2391,
1,6056,F002010,國都豐田汽車埔墘營業所,莊聰鵬,220新北市板橋區中山路二段421號,02-8952-2300,
1,6056,F002009,國都豐田汽車樹林營業所,白清正,"238新北市樹林區大安路40 號",02-2687-4511,
1,6056,E000624,高都汽車三多營業所,陳廷洲,802高雄市苓雅區三多二路91號,07-7151551#201,
1,6056,E000623,高都汽車九如營業所,鄭國祥,807高雄市807三民區九如三路271號,(07)323-1071,
1,6056,E000622,高都汽車瑞豐營業所,張簡玫娟,806高雄市806前鎮區保泰路431號,(07)721-2161,
1,6056,E000620,高都汽車北高營業所,張簡玫娟,807高雄市807三民區民族一路558號,07-3850161,
1,6056,E000619,高都汽車小港營業所,李泰瑩,812高雄市小港區大業北路27號,07-803-7221#201,
1,6056,B000587,中部汽車股份有限公司五權營業所,黃崇仁,403台中市西區五權西路一段228號,04-23782388,
1,6056,A001505,國都豐田汽車南松江營業所,蘇哲弘,104臺北市松江路127號2F,02-2517-6761,
1,6056,A001502,北都汽車股份有限公司-南港營業所,李志勳,115台北市南港區南港路2段312號2樓,02-2783-7366,
1,6055,U000159,東部汽車股份有限公司-花蓮營業所,崔政國,973花蓮縣吉安鄉中山路二段247號,03-8529797#200,
1,6055,T000257,高都汽車潮州營業所,林宗賢,920屏東縣潮州鎮介壽路164號,08-789-8801#200,
1,6055,T000256,高都汽車屏東營業所,林桐宏,900屏東市900建國路253號,(08)753-6981,
1,6055,T000255,高都汽車北屏營業所,張志忠,900屏東市忠孝路241號,08-766-3050,
1,6055,N000340,中部汽車股份有限公司彰化營業所,王家新,503彰化縣花壇鄉中山路2段803號,04-7616191#77,
1,6055,N000335,中部汽車股份有限公司員林營業所,林秋陽,515彰化縣大村鄉中山路2段308號,04-8525812,
1,6055,H001211,桃苗汽車股份有限公司-中壢營業所,王祥清,320中壢市中園路162號,03-4611888,
1,6055,F002017,國都豐田汽車淡水營業所,王智川,251新北市淡水區中正東路2段91號,02-2809-9301,
1,6055,F002016,國都豐田汽車三重營業所,蔡麗同,241新北市三重區重陽路一段10號,02-2986-7011,
1,5165,R000142,7-11八甲門市,廖培雁,711臺南市歸仁區八甲村中正北路一段194號,02-27478711#3961,
1,5165,R000138,7-11六發門市,廖培雁,711臺南市歸仁區六甲村中正南路一段1020號,02-27478711#3961,
1,5165,R000136,7-11埔園門市,廖培雁,710臺南市永康區中山路90號,02-27478711#3961,
1,5165,R000134,7-11文安門市,廖培雁,717臺南市仁德區文賢路一段576號,02-27478711#3961,
1,5165,R000133,7-11新康華門市,廖培雁,710臺南市永康區大橋里大橋二街68號,02-27478711#3961,
1,5165,R000132,7-11復康門市,廖培雁,710臺南市永康區二王里忠孝路408號,02-27478711#3961,
1,5165,R000131,7-11善成門市,廖培雁,741臺南市善化區中正路386號,02-27478711#3961,
1,5165,R000129,7-11豐生門市,廖培雁,711臺南市歸仁區看東村中山路一段305號,02-27478711#3961,
1,5165,R000124,7-11鈺善門市,廖培雁,732臺南市白河區昇安里1鄰三間厝2-56號,02-27478711#3961,
1,5165,R000121,7-11仁灣門市,廖培雁,710臺南市永康區大仁街11巷1號,02-27478711#3961,
1,5165,R000116,7-11新玉馥門市,廖培雁,714臺南市玉井區玉田村中山路97號1樓.中華路255-1號1樓,02-27478711#3961,
1,5165,R000110,7-11烏山頭門市,廖培雁,720臺南市官田區湖山村98-4、98-5號,02-27478711#3961,
1,5165,R000087,7-11大營門市,廖培雁,744臺南市新市區大營村136-1號,02-27478711#3961,
1,5165,R000084,7-11新科門市,廖培雁,744臺南市新市區新市村中正路239號,02-27478711#3961,
1,5165,R000072,7-11大灣門市,廖培雁,710臺南市永康區大灣路951號,02-27478711#3961,
1,5165,R000067,7-11嘉南門市,廖培雁,717臺南市仁德區二行村二層行210號,02-27478711#3961,
1,5165,R000063,7-11白河門市,廖培雁,732臺南市白河區永安里中山路13號,02-27478711#3961,
1,5165,R000061,7-11隆田門市,廖培雁,720臺南市官田區隆田村14鄰文化街130號,02-27478711#3961,
1,5165,R000054,7-11新府門市,廖培雁,730臺南市新營區府西路1號,02-27478711#3961,
1,5165,R000051,7-11新進門市,廖培雁,730臺南市新營區中正路33之14.15號,02-27478711#3961,
1,5165,Q000117,7-11長保門市,廖培雁,613嘉義縣朴子市仁和里嘉朴路西段6-7號1樓,02-27478711#3961,
1,5165,Q000116,7-11嘉保門市,廖培雁,612嘉義縣太保市麻寮里北港路2段511號,02-27478711#3961,
1,5165,Q000109,7-11北回門市,廖培雁,608嘉義縣水上鄉回歸村中山路三段167號,02-27478711#3961,
1,5165,Q000106,7-11大木康榔門市,廖培雁,613嘉義縣朴子市大鄉里1鄰大(木康)榔179之4號,02-27478711#3961,
1,5165,Q000105,7-11嘉大門市,廖培雁,621嘉義縣民雄鄉文隆村鴨母水土1-92號,02-27478711#3961,
1,5165,Q000101,7-11大埔美門市,廖培雁,622嘉義縣大林鎮過溪里過溪1號,02-27478711#3961,
1,5165,Q000100,7-11新塭門市,廖培雁,625嘉義縣布袋鎮復興里12鄰新塭147-3號,02-27478711#3961,
1,5165,Q000099,7-11民興門市,廖培雁,621嘉義縣民雄鄉興中村6鄰江厝店54-1號,02-27478711#3961,
1,5165,Q000096,7-11民雄門市,廖培雁,621嘉義縣民雄鄉民生路55號,02-27478711#3961,
1,5165,Q000094,7-11石棹門市,廖培雁,604嘉義縣竹崎鄉中和村石棹22-27、22-29號,02-27478711#3961,
1,5165,Q000087,7-11灣橋門市,廖培雁,604嘉義縣竹崎鄉灣橋村221號,02-27478711#3961,
1,5165,Q000082,7-11新港門市,廖培雁,616嘉義縣新港鄉中山路85之5號,02-27478711#3961,
1,5165,Q000079,7-11中埔門市,廖培雁,606嘉義縣中埔鄉和美村中山路856號,02-27478711#3961,
1,5165,Q000075,7-11嘉樂門市,廖培雁,621嘉義縣民雄鄉中樂村文化路19號,02-27478711#3961,
1,5165,Q000073,7-11朴醫門市,廖培雁,613嘉義縣朴子市應菜埔路37號之28,02-27478711#3961,
1,5165,Q000069,7-11祥一門市,廖培雁,612嘉義縣太保市祥和一路29號,02-27478711#3961,
1,5165,Q000068,7-11梅北門市,廖培雁,603嘉義縣梅山鄉梅北村中山路410號1樓,02-27478711#3961,
1,5165,Q000066,7-11梅林門市,廖培雁,622嘉義縣大林鎮忠孝路713、715號1樓,02-27478711#3961,
1,5165,Q000063,7-11泉翔門市,廖培雁,613嘉義縣朴子市大葛里嘉朴路西段121號,02-27478711#3961,
1,5165,Q000057,7-11柳泰門市,廖培雁,608嘉義縣水上鄉柳鄉村柳子林路185-20號,02-27478711#3961,
1,5165,Q000050,7-11中庄門市,廖培雁,608嘉義縣水上鄉中庄村69號,02-27478711#3961,
1,5165,Q000046,7-11天長門市,廖培雁,602嘉義縣番路鄉觸口村14鄰1之10號,02-27478711#3961,
1,5165,Q000045,7-11過溝門市,廖培雁,625嘉義縣布袋鎮中安里19鄰11號,02-27478711#3961,
1,5165,P000268,全聯實業股份有限公司斗六上海分公司,陳明琳,640雲林縣斗六市公城里杭州街18號1樓,05-5378158,
1,5165,P000251,全聯福利中心崙背中山店,謝明修,637雲林縣崙背鄉東明村中山路200號,05-6969939,
1,5165,P000156,7-11雲龍門市,廖培雁,640雲林縣斗六市龍潭路14-1號,02-27478711#3961,
1,5165,P000152,7-11于滿門市,廖培雁,630雲林縣斗南鎮延平路二段581號1樓,02-27478711#3961,
1,5165,P000148,7-11新安慶門市,廖培雁,632雲林縣虎尾鎮民主路52-1號,02-27478711#3961,
1,5165,P000146,7-11崙中門市,廖培雁,637雲林縣崙背鄉南陽村中山路489號,02-27478711#3961,
1,6055,F002009,國都豐田汽車樹林營業所,白清正,"238新北市樹林區大安路40 號",02-2687-4511,
1,6055,E000622,高都汽車瑞豐營業所,張簡玫娟,806高雄市806前鎮區保泰路431號,(07)721-2161,
1,6055,E000619,高都汽車小港營業所,李泰瑩,812高雄市小港區大業北路27號,07-803-7221#201,
1,6055,B000589,中部汽車股份有限公司東台中營業所,李長燊,401台中市東區進化路190號,04-22115360,
1,6055,B000587,中部汽車股份有限公司五權營業所,黃崇仁,403台中市西區五權西路一段228號,04-23782388,
1,6055,A001505,國都豐田汽車南松江營業所,蘇哲弘,104臺北市松江路127號2F,02-2517-6761,
1,6055,A001502,北都汽車股份有限公司-南港營業所,李志勳,115台北市南港區南港路2段312號2樓,02-2783-7366,
1,6054,V000116,東部汽車股份有限公司-台東分公司(台東營業所),李俊興,950台東市大仁路3號,089-321855#201,
1,6054,S000386,高都汽車岡山營業所,陳志文,820高雄市820岡山區岡山路620號,(07)621-7171,
1,6054,S000385,高都汽車旗山營業所,歐春芳,842高雄市842旗山區旗南二路88號,(07)666-3006,
1,6054,P000241,南都汽車股份有限公司斗南營業所,林芳輝,630雲林縣斗南鎮延平路二段87號,05-5968123,
1,6054,P000239,南都汽車股份有限公司虎尾營業所,張源安,632雲林縣虎尾鎮頂南路300號,05-6325811,
1,6054,N000338,中部汽車股份有限公司鹿港營業所,謝榮峰,506彰化縣福興鄉彰鹿路七段496號,04-7760525,
1,6054,N000334,中部汽車股份有限公司溪湖營業所,楊敏寬,514彰化縣溪湖鎮員鹿路二段279號,04-8855141,
1,6054,M000182,中部汽車股份有限公司埔里營業所,陳立安,545南投縣埔里鎮信義路1100號,049-2910773,
1,6054,M000181,中部汽車股份有限公司南投營業所,洪浚誠,540南投市永豐里南崗三路270號,049-2252959,
1,6054,M000180,中部汽車股份有限公司竹山營業所,鄭乙衛,557南投縣竹山鎮集山路三段290號,049-2653701,
1,6054,L000706,中部汽車股份有限公司大雅營業所,洪俊誠,428台中市大雅區中清路一段189號,04-25679933#11,
1,6054,I000183,南都汽車股份有限公司嘉義營業所,高英翔,600嘉義市博愛路二段299號,05-2330555,
1,6054,I000182,南都汽車股份有限公司南嘉義營業所,張素珠,600嘉義市世賢路4段432號,05-2252115,
1,6054,H001208,桃苗汽車股份有限公司-龍潭營業所,李盛暐,325桃園市龍潭區中正路433號,03-4890909,
1,6054,F002020,國都豐田汽車鶯歌營業所,高大騫,239新北市鶯歌區文化路146號,02-2678-1611,
1,6054,F002013,國都豐田汽車新莊營業所,陳浩立,242新北市新莊區中正路70號之2,02-2996-6737,
1,6054,F002012,國都豐田汽車土城營業所,林楊智,236新北市土城區中央路三段4號,02-2269-1171,
1,6054,F002008,北都汽車股份有限公司-汐止營業所,徐步雲,221新北市汐止區大同路3段110號,02-8648-9696,
